Date,VCosSim,CosSim
2020-04-24T00:00:00Z,0.18027953563727,0.4209036224646548
2020-04-25T00:00:00Z,0.18675635520204617,0.38250756187175294
2020-04-26T00:00:00Z,0,0.3280327697026431
2020-04-27T00:00:00Z,0.07723851390690438,0.2624051876105743
2020-04-28T00:00:00Z,0.27294249023056494,0.5069529927689794
2020-04-29T00:00:00Z,0.1459402590658521,0.47736744057409164
2020-04-30T00:00:00Z,0.20663756311411463,0.44318161144573964
2020-05-01T00:00:00Z,0.10426692075829172,0.4179963284851538
2020-05-02T00:00:00Z,0.08799352336112595,0.4757602960858056
2020-05-03T00:00:00Z,0.11559566873242541,0.375490152521941
2020-05-04T00:00:00Z,0.0984449720681353,0.3590963838856583
2020-05-05T00:00:00Z,0.06993360935280352,0.44186332602759565
2020-05-06T00:00:00Z,0.10914565929573158,0.4429417253536861
2020-05-07T00:00:00Z,0.24771478155118404,0.4935781404324112
2020-05-08T00:00:00Z,0.13725483737713945,0.43018004011169597
2020-05-11T00:00:00Z,0.08235857575289424,0.3377814551213492
2020-05-12T00:00:00Z,0.0887637068426909,0.39393399986865957
2020-05-13T00:00:00Z,0.16256292867598351,0.4502507189463338
2020-05-14T00:00:00Z,0.06774671162794897,0.4319986635519164
2020-05-15T00:00:00Z,0.2257379505646212,0.5122601737107763
2020-05-16T00:00:00Z,0.10328965028187435,0.4376898629741353
2020-05-17T00:00:00Z,0,0.4410371369081945
2020-05-18T00:00:00Z,0.1476128758755849,0.361481946027608
2020-05-19T00:00:00Z,0.1307569876125929,0.4473578858338637
2020-05-20T00:00:00Z,0.14837174123794003,0.5217339861858317
2020-05-21T00:00:00Z,0.22205456280303493,0.47535946641321936
2020-05-22T00:00:00Z,0.10991879893022469,0.3066820897055921
2020-05-25T00:00:00Z,0.2320623408001175,0.5646736587397503
2020-05-26T00:00:00Z,0.0723615168162716,0.42873770351449975
2020-05-27T00:00:00Z,0.23393361151129693,0.45667408672680887
2020-05-28T00:00:00Z,0.2155249487637634,0.5322672451062306
2020-05-29T00:00:00Z,0.3592602608335436,0.5157841512245696
2020-05-30T00:00:00Z,0.01163506633877403,0.43682317791429137
2020-05-31T00:00:00Z,0.047685522078037015,0.4858946014093119
2020-06-01T00:00:00Z,0.1946597659145497,0.4851662047946885
2020-06-02T00:00:00Z,0.0014228859927287614,0.31708899818958425
2020-06-03T00:00:00Z,0.16848058754153636,0.6638091401543441
2020-06-04T00:00:00Z,0.18123941704083113,0.5003092773294284
2020-06-05T00:00:00Z,0.11825147297501042,0.3405348684311113
2020-06-06T00:00:00Z,0.0968254094656656,0.4604465174470097
2020-06-08T00:00:00Z,0.009911927678424047,0.4394550892724864
2020-06-09T00:00:00Z,0.16298893782938245,0.509905440436443
2020-06-10T00:00:00Z,0.11282896441895435,0.4154977224982029
2020-06-11T00:00:00Z,0.16924888708224536,0.4463186206104365
2020-06-12T00:00:00Z,0.2145933777383378,0.4313317702713829
2020-06-13T00:00:00Z,0.03485511481244257,0.37707842165486843
2020-06-14T00:00:00Z,0,0.3224852689993821
2020-06-15T00:00:00Z,0.05599074885327195,0.5061807241177709
2020-06-16T00:00:00Z,0.14289628620856124,0.41006263901764095
2020-06-17T00:00:00Z,0.0788897686471317,0.28910414271393087
2020-06-18T00:00:00Z,0.2552120576066558,0.4814182538065477
2020-06-19T00:00:00Z,0.08278549700294056,0.34507174225456
2020-06-20T00:00:00Z,0.015363281590018792,0.34803298321740206
2020-06-21T00:00:00Z,0,0.29404216284539475
2020-06-22T00:00:00Z,0.10101711672001634,0.33454001988351895
2020-06-23T00:00:00Z,0.09281777602882522,0.4061503003448719
2020-06-24T00:00:00Z,0.12381503312456472,0.43732105759685747
2020-06-25T00:00:00Z,0.24066305812773806,0.5465658872360606
2020-06-26T00:00:00Z,0.12096484357066578,0.3811720709075459
2020-06-27T00:00:00Z,0.06517649433058266,0.407687520107349
2020-06-28T00:00:00Z,0.004395105253208551,0.33069911958529724
2020-06-29T00:00:00Z,0.11666999412686768,0.4249297571642036
2020-06-30T00:00:00Z,0.14415937054433717,0.37656396891633315
2020-07-01T00:00:00Z,0.2167919501506472,0.4023262272060297
2020-07-02T00:00:00Z,0.166156791340468,0.48501561271807553
2020-07-03T00:00:00Z,0.07436846115457858,0.34123823966367833
2020-07-04T00:00:00Z,0.01653437863983132,0.4151911940762896
2020-07-05T00:00:00Z,0.21443720818852524,0.3020701771142183
2020-07-06T00:00:00Z,0.13398528364328044,0.4796008358483142
2020-07-07T00:00:00Z,0.04658729558593451,0.30503577621766154
2020-07-08T00:00:00Z,0.11981632907012142,0.4183609728903782
2020-07-09T00:00:00Z,0.2500836861561507,0.45669698955054977
2020-07-10T00:00:00Z,0.2322746090845853,0.4156921520952814
2020-07-11T00:00:00Z,0.10594303350980254,0.28073108810171354
2020-07-13T00:00:00Z,0.14158919101234566,0.30135840245987294
2020-07-14T00:00:00Z,0.1458032601325952,0.37000402768880164
2020-07-15T00:00:00Z,0.17382305855787358,0.521522104912676
2020-07-16T00:00:00Z,0.17992438456969473,0.42646628311624307
2020-07-17T00:00:00Z,0.15227696345667438,0.40328515081954885
2020-07-18T00:00:00Z,0.05246366222504424,0.2937463217277039
2020-07-19T00:00:00Z,0,0.2133283512005738
2020-07-20T00:00:00Z,0.1600643179074849,0.2667794889520973
2020-07-21T00:00:00Z,0.031647650257929504,0.5383882218584227
2020-07-22T00:00:00Z,0.13162570762034168,0.5319172899708164
2020-07-23T00:00:00Z,0.18318215654809789,0.5366306202866401
2020-07-24T00:00:00Z,0.2322916460233998,0.4564026750265528
2020-07-25T00:00:00Z,0.12456027351633275,0.2729158942632709
2020-07-26T00:00:00Z,0.12429272258783466,0.28816491039588266
2020-07-27T00:00:00Z,0.06625188450422743,0.4308698472901009
2020-07-28T00:00:00Z,0.15159039295057697,0.39585711502727006
2020-07-29T00:00:00Z,0.14803295661703877,0.6163277161736718
2020-07-30T00:00:00Z,0.2267559234631797,0.4601228777095509
2020-07-31T00:00:00Z,0.05469059082032984,0.3293239762006845
2020-08-01T00:00:00Z,0.016378896166018772,0.3503140127079893
2020-08-03T00:00:00Z,0.139690127587253,0.4121921150481547
2020-08-04T00:00:00Z,0.2643329622621549,0.37997572268263796
2020-08-05T00:00:00Z,0.24804699285964743,0.46923809011705453
2020-08-06T00:00:00Z,0.2672644442641773,0.4438897229776456
2020-08-07T00:00:00Z,0.045831833959702487,0.31594976315698864
2020-08-08T00:00:00Z,0.13114777452882062,0.4407485420172245
2020-08-09T00:00:00Z,0.08311054430620318,0.5710104104274292
2020-08-10T00:00:00Z,0.2236257188232894,0.3532283998132491
2020-08-11T00:00:00Z,0.20292636583372517,0.4193982643993311
2020-08-12T00:00:00Z,0.17013620994963827,0.4777731283508416
2020-08-13T00:00:00Z,0.14313553811081703,0.40649975873053484
2020-08-14T00:00:00Z,0.1298333896616748,0.5914254287179275
2020-08-15T00:00:00Z,0.07687008274374721,0.33810348122928147
2020-08-16T00:00:00Z,0,0.24261005635349212
2020-08-17T00:00:00Z,0.1321162208920059,0.27032145498831595
2020-08-18T00:00:00Z,0.2606639233712349,0.42264573098938113
2020-08-19T00:00:00Z,0.27883541866791683,0.5122366194240566
2020-08-20T00:00:00Z,0.3505587594126676,0.5084540278138419
2020-08-21T00:00:00Z,0.035084695274467295,0.45981608991029566
2020-08-23T00:00:00Z,0.06102313659674792,0.2720678778495019
2020-08-24T00:00:00Z,0.21215893831395496,0.3276226265004037
2020-08-25T00:00:00Z,0.13896278047784805,0.4168729214251859
2020-08-26T00:00:00Z,0.1486998137039841,0.3983971069054694
2020-08-27T00:00:00Z,0.18094326532909089,0.45305423489975943
2020-08-28T00:00:00Z,0.24471311323408027,0.4470453589421501
2020-08-29T00:00:00Z,0,0.6462204238495585
2020-08-31T00:00:00Z,0.23559537480835915,0.557948412587146
2020-09-01T00:00:00Z,0.16222241551086614,0.42967840717077305
2020-09-02T00:00:00Z,0.11564293473515702,0.41214018952076203
2020-09-03T00:00:00Z,0.2568578960572956,0.5276634987457812
2020-09-04T00:00:00Z,0.05977959019348676,0.391410148835921
2020-09-05T00:00:00Z,0.027978557402582545,0.33852131438902316
2020-09-07T00:00:00Z,0.21661215354260807,0.30901043601240297
2020-09-08T00:00:00Z,0.14338096439233144,0.3207748861101356
2020-09-09T00:00:00Z,0.07272407242128906,0.46168075612601317
2020-09-10T00:00:00Z,0.32069431648778407,0.5851620401164626
2020-09-11T00:00:00Z,0.16977526984893906,0.3773549048578016
2020-09-12T00:00:00Z,0.10301949387711812,0.09498889761018965
2020-09-14T00:00:00Z,0.05894627333579138,0.29286926408086433
2020-09-15T00:00:00Z,0.15011583129570957,0.44398837617124787
2020-09-16T00:00:00Z,0.12139050871044954,0.39159825660727826
2020-09-17T00:00:00Z,0.18469525856375318,0.4760033308968815
2020-09-18T00:00:00Z,0.2545637507648696,0.4078114056619401
2020-09-19T00:00:00Z,0,0.5902920956368284
2020-09-21T00:00:00Z,0.08202657740747947,0.40797240138251295
2020-09-22T00:00:00Z,0.18893995336389374,0.4505511425067481
2020-09-23T00:00:00Z,0.14012944033272307,0.536156189160225
2020-09-24T00:00:00Z,0.1978585584106229,0.569079088242969
2020-09-25T00:00:00Z,0.09894543727367831,0.3549442360742156
2020-09-26T00:00:00Z,0.08981821164091928,0.40135111529348577
2020-09-28T00:00:00Z,0.06004937935984226,0.5056449969605405
2020-09-29T00:00:00Z,0.143516703874502,0.4661977485838055
2020-09-30T00:00:00Z,0.28788402110115585,0.556429952722157
2020-10-01T00:00:00Z,0.2827020502828019,0.54747414015856
2020-10-02T00:00:00Z,0.1199368237791159,0.37865269535357143
2020-10-03T00:00:00Z,0,0.3017081948276843
2020-10-04T00:00:00Z,0.06694881816377739,0.4013798013134634
2020-10-05T00:00:00Z,0.038242725040411325,0.3576909866366812
2020-10-06T00:00:00Z,0.06715553891828463,0.3723456005266453
2020-10-07T00:00:00Z,0.10134170167289168,0.45854665011420553
2020-10-08T00:00:00Z,0.22697685396320935,0.4731695230002125
2020-10-09T00:00:00Z,0.13543362100650833,0.4328633503059416
2020-10-10T00:00:00Z,0.06626971934989997,0.44519348490228383
2020-10-11T00:00:00Z,0,0.06771971292611124
2020-10-12T00:00:00Z,0.0436406454531425,0.31702215350554525
2020-10-13T00:00:00Z,0.16776653350216994,0.36317454129975857
2020-10-14T00:00:00Z,0.3078928304479854,0.5122649741387317
2020-10-15T00:00:00Z,0.27926738833013426,0.5817518142431882
2020-10-16T00:00:00Z,0.09677575848152285,0.5023772395702873
2020-10-17T00:00:00Z,0.06309784013538092,0.416980813283795
2020-10-18T00:00:00Z,0,0.36826106815221465
2020-10-19T00:00:00Z,0.20087632807039096,0.22282050009157905
2020-10-20T00:00:00Z,0.1323593622974054,0.30164537950787057
2020-10-21T00:00:00Z,0.261256406249251,0.5978241865370599
2020-10-22T00:00:00Z,0.08275383354110781,0.43790049951138915
2020-10-23T00:00:00Z,0.09420089091195392,0.30464596788707543
2020-10-24T00:00:00Z,0.06175502149868058,0.20996597095759523
2020-10-25T00:00:00Z,0,0.3971331166896211
2020-10-26T00:00:00Z,0.30143658907343424,0.3854227530684558
2020-10-27T00:00:00Z,0.13195446631583627,0.5439934398732744
2020-10-28T00:00:00Z,0.11994734661019883,0.6808910211862297
2020-10-29T00:00:00Z,0.22849620411208518,0.4543265494459368
2020-10-30T00:00:00Z,0.1683883282843238,0.47899938774956335
2020-10-31T00:00:00Z,0,0.1523961775321251
2020-11-02T00:00:00Z,0.14989387761690878,0.42876834429216787
2020-11-03T00:00:00Z,0.028120483209915993,0.3690575204345082
2020-11-04T00:00:00Z,0.19769132723390914,0.5404262160711603
2020-11-05T00:00:00Z,0.07626187922915341,0.4993476427392253
2020-11-06T00:00:00Z,0.06618892695046376,0.4002880277391528
2020-11-07T00:00:00Z,0.15916774822528815,0.3562798846742586
2020-11-09T00:00:00Z,0.05537504446798363,0.3527740302624868
2020-11-10T00:00:00Z,0.10858921067071711,0.4154734924553269
2020-11-11T00:00:00Z,0.13083265484157758,0.3249449382947397
2020-11-12T00:00:00Z,0.1611363100371249,0.4492631628453649
2020-11-13T00:00:00Z,0.1395379409259313,0.3797408703666084
2020-11-14T00:00:00Z,0,0.3391072943795888
2020-11-15T00:00:00Z,0,0.03854611238266536
2020-11-16T00:00:00Z,0.07423123191593839,0.2531990480922269
2020-11-17T00:00:00Z,0.10204257028391067,0.5730065188615129
2020-11-18T00:00:00Z,0.24477759401926805,0.4334377984869188
2020-11-19T00:00:00Z,0.22366504767709677,0.5711787138791814
2020-11-20T00:00:00Z,0.07619209544760956,0.5003674867852959
2020-11-21T00:00:00Z,0,0.2760697564093234
2020-11-23T00:00:00Z,0.06383972902038673,0.3863985706882044
2020-11-24T00:00:00Z,0.2748381903018377,0.625087350598913
2020-11-25T00:00:00Z,0.15885099572596983,0.6171321555253089
2020-11-26T00:00:00Z,0.22227856998701626,0.4528388697764794
2020-11-27T00:00:00Z,0,0.1890068285562066
2020-11-29T00:00:00Z,0,0.454757292371689
2020-11-30T00:00:00Z,0.16636072154958087,0.404658036901082
2020-12-01T00:00:00Z,0.13878026061172896,0.42946202273699424
2020-12-02T00:00:00Z,0.28420501500111045,0.38378845290034336
2020-12-03T00:00:00Z,0.12924168015562704,0.4028705696959348
2020-12-04T00:00:00Z,0.12204143021078355,0.41055259442676356
2020-12-05T00:00:00Z,0.00781809327587239,0.20364312272569565
2020-12-07T00:00:00Z,0.24913177408702689,0.5095712625714381
2020-12-08T00:00:00Z,0.11029582592076083,0.4497028561284749
2020-12-09T00:00:00Z,0.1820056291876642,0.3744684666354257
2020-12-10T00:00:00Z,0.1256761500596774,0.43999005098364113
2020-12-11T00:00:00Z,0.14341093194191204,0.42275377780919215
2020-12-13T00:00:00Z,0,0.3782099393936481
2020-12-14T00:00:00Z,0.14415548014843466,0.2735712415681462
2020-12-15T00:00:00Z,0.15110201597713677,0.35394085850916357
2020-12-16T00:00:00Z,0.20233204879649605,0.4671814690025386
2020-12-17T00:00:00Z,0.16043685711808228,0.46504201618446384
2020-12-18T00:00:00Z,0.08495201942769805,0.3729192448259699
2020-12-19T00:00:00Z,0.07478570635700288,0.18365729502243167
2020-12-21T00:00:00Z,0.052658711098211845,0.37809661369849945
2020-12-22T00:00:00Z,0.14212090864734786,0.49252805289945656
2020-12-23T00:00:00Z,0.14921311626886244,0.5150596776306609
2020-12-24T00:00:00Z,0.03898931543953866,0.4200107795875909
2020-12-26T00:00:00Z,0,0.3837806556162042
2020-12-27T00:00:00Z,0.013820855738457637,0.1970669613991466
2020-12-28T00:00:00Z,0.1801372875688158,0.32924691241894855
2020-12-29T00:00:00Z,0.08007143984359925,0.29578261589363797
2020-12-30T00:00:00Z,0.1447325427706084,0.4516516439160745
2020-12-31T00:00:00Z,0.2049599106543483,0.3932277521965168
