Date,Score
2020-08-07T00:00:00Z,-0.03448275862068967
2020-08-08T00:00:00Z,0.11904761904761907
2020-08-09T00:00:00Z,-0.1351351351351351
2020-08-10T00:00:00Z,0.14705882352941174
2020-08-11T00:00:00Z,0.040000000000000036
2020-08-12T00:00:00Z,0.08695652173913043
2020-08-13T00:00:00Z,-0.023622047244094446
2020-08-14T00:00:00Z,-0.1208791208791209
2020-08-15T00:00:00Z,-0.2173913043478261
2020-08-16T00:00:00Z,-0.3559322033898305
2020-08-17T00:00:00Z,0.08045977011494254
2020-08-18T00:00:00Z,0.07526881720430106
2020-08-19T00:00:00Z,-0.1214953271028037
2020-08-20T00:00:00Z,-0.050847457627118675
2020-08-21T00:00:00Z,0.14285714285714285
2020-08-22T00:00:00Z,0.07462686567164178
2020-08-23T00:00:00Z,-0.25
2020-08-24T00:00:00Z,0.18095238095238098
2020-08-25T00:00:00Z,0.040650406504065095
2020-08-26T00:00:00Z,0.05050505050505055
2020-08-27T00:00:00Z,0.05426356589147291
2020-08-28T00:00:00Z,-0.16666666666666669
2020-08-29T00:00:00Z,0.027027027027026973
2020-08-30T00:00:00Z,0.1506849315068493
2020-08-31T00:00:00Z,0.054054054054054
2020-09-01T00:00:00Z,-0.07692307692307687
2020-09-02T00:00:00Z,-0.010309278350515427
2020-09-03T00:00:00Z,-0.05050505050505055
2020-09-04T00:00:00Z,-0.20670391061452514
2020-09-05T00:00:00Z,-0.04255319148936171
2020-09-06T00:00:00Z,-0.032258064516129004
2020-09-07T00:00:00Z,-0.15662650602409633
2020-09-08T00:00:00Z,0.20481927710843378
2020-09-09T00:00:00Z,-0.06293706293706292
2020-09-10T00:00:00Z,-0.2916666666666667
2020-09-11T00:00:00Z,-0.032258064516129004
2020-09-12T00:00:00Z,0
2020-09-13T00:00:00Z,-0.17391304347826092
2020-09-14T00:00:00Z,-0.14942528735632182
2020-09-15T00:00:00Z,0.28
2020-09-16T00:00:00Z,0.2897196261682243
2020-09-17T00:00:00Z,-0.07216494845360821
2020-09-18T00:00:00Z,-0.18095238095238098
2020-09-19T00:00:00Z,-0.1555555555555555
2020-09-20T00:00:00Z,0.21212121212121215
2020-09-21T00:00:00Z,-0.00990099009900991
2020-09-22T00:00:00Z,-0.23199999999999998
2020-09-23T00:00:00Z,-0.12941176470588234
2020-09-24T00:00:00Z,-0.21428571428571425
2020-09-25T00:00:00Z,-0.08064516129032256
2020-09-26T00:00:00Z,0.17460317460317465
2020-09-27T00:00:00Z,0.2068965517241379
2020-09-28T00:00:00Z,0.1363636363636364
2020-09-29T00:00:00Z,0.08943089430894308
2020-09-30T00:00:00Z,-0.032258064516129004
2020-10-01T00:00:00Z,0.016393442622950838
2020-10-02T00:00:00Z,0.22448979591836737
2020-10-03T00:00:00Z,0.026315789473684237
2020-10-04T00:00:00Z,0.12280701754385964
2020-10-05T00:00:00Z,-0.09433962264150941
2020-10-06T00:00:00Z,0.08510638297872336
2020-10-07T00:00:00Z,-0.32432432432432434
2020-10-08T00:00:00Z,0.05747126436781613
2020-10-09T00:00:00Z,0.3015873015873016
2020-10-10T00:00:00Z,0.16129032258064518
2020-10-11T00:00:00Z,0.0847457627118644
2020-10-12T00:00:00Z,0.03125
2020-10-13T00:00:00Z,0.08620689655172414
2020-10-14T00:00:00Z,0
2020-10-15T00:00:00Z,0.01098901098901095
2020-10-16T00:00:00Z,-0.06849315068493156
2020-10-17T00:00:00Z,0.0625
2020-10-18T00:00:00Z,0.28571428571428575
2020-10-19T00:00:00Z,-0.17073170731707316
2020-10-20T00:00:00Z,-0.16190476190476194
2020-10-21T00:00:00Z,0.008130081300812997
2020-10-22T00:00:00Z,-0.08620689655172414
2020-10-23T00:00:00Z,-0.0958904109589041
2020-10-24T00:00:00Z,0.22033898305084748
2020-10-25T00:00:00Z,0.2631578947368421
2020-10-26T00:00:00Z,0.024999999999999967
2020-10-27T00:00:00Z,-0.32530120481927716
2020-10-28T00:00:00Z,-0.15999999999999998
2020-10-29T00:00:00Z,0.007407407407407363
2020-10-30T00:00:00Z,0.04347826086956519
2020-10-31T00:00:00Z,0.07936507936507936
2020-11-01T00:00:00Z,-0.2195121951219512
2020-11-02T00:00:00Z,-0.10869565217391308
2020-11-03T00:00:00Z,0.2368421052631579
2020-11-04T00:00:00Z,0.018518518518518545
2020-11-05T00:00:00Z,0.28571428571428575
2020-11-06T00:00:00Z,0.29411764705882354
2020-11-07T00:00:00Z,0.10000000000000003
2020-11-08T00:00:00Z,0
2020-11-09T00:00:00Z,0.08333333333333331
2020-11-10T00:00:00Z,0.1363636363636364
2020-11-11T00:00:00Z,0.292929292929293
2020-11-12T00:00:00Z,0
2020-11-13T00:00:00Z,0.16483516483516486
2020-11-14T00:00:00Z,0.3090909090909091
2020-11-15T00:00:00Z,0.17391304347826092
2020-11-16T00:00:00Z,0.19999999999999996
2020-11-17T00:00:00Z,0.28712871287128716
2020-11-18T00:00:00Z,0.46788990825688076
2020-11-19T00:00:00Z,-0.029126213592232997
2020-11-20T00:00:00Z,-0.07317073170731708
2020-11-21T00:00:00Z,0.021276595744680826
2020-11-22T00:00:00Z,-0.24137931034482762
2020-11-23T00:00:00Z,0.1351351351351351
2020-11-24T00:00:00Z,0.4931506849315068
2020-11-25T00:00:00Z,0.08620689655172414
2020-11-26T00:00:00Z,0.11904761904761907
2020-11-27T00:00:00Z,0.09243697478991592
2020-11-28T00:00:00Z,0.2771084337349397
2020-11-29T00:00:00Z,0.2075471698113207
2020-11-30T00:00:00Z,0.23636363636363633
2020-12-01T00:00:00Z,0.1063829787234043
2020-12-02T00:00:00Z,0.09890109890109894
2020-12-03T00:00:00Z,0.10526315789473689
2020-12-04T00:00:00Z,0.10236220472440949
2020-12-05T00:00:00Z,0.012345679012345734
2020-12-06T00:00:00Z,0.09090909090909088
2020-12-07T00:00:00Z,-0.23478260869565215
2020-12-08T00:00:00Z,-0.07317073170731708
2020-12-09T00:00:00Z,0.0714285714285714
2020-12-10T00:00:00Z,0.021276595744680826
2020-12-11T00:00:00Z,0.0971428571428572
2020-12-12T00:00:00Z,-0.11111111111111116
2020-12-13T00:00:00Z,0.35384615384615387
2020-12-14T00:00:00Z,0.2743362831858407
2020-12-15T00:00:00Z,0.0708661417322835
2020-12-16T00:00:00Z,0.08943089430894308
2020-12-17T00:00:00Z,0.036496350364963515
2020-12-18T00:00:00Z,-0.06930693069306931
2020-12-19T00:00:00Z,0.026315789473684237
2020-12-20T00:00:00Z,0.2173913043478261
2020-12-21T00:00:00Z,-0.04516129032258065
2020-12-22T00:00:00Z,-0.19148936170212766
2020-12-23T00:00:00Z,0.13953488372093026
2020-12-24T00:00:00Z,0.026315789473684237
2020-12-25T00:00:00Z,-0.016949152542372836
2020-12-26T00:00:00Z,0.24528301886792447
2020-12-27T00:00:00Z,0.22388059701492535
2020-12-28T00:00:00Z,0.11111111111111116
2020-12-29T00:00:00Z,0.1504424778761062
2020-12-30T00:00:00Z,0.05555555555555558
2020-12-31T00:00:00Z,0.1578947368421053
2021-01-01T00:00:00Z,0.3333333333333333
