Date,polarityNegG,polarityNegGF,polarityNegPT,polarityNegPTF,polarityNegT,polarityNegTF,polarityPosG,polarityPosGF,polarityPosPT,polarityPosPTF,polarityPosT,polarityPosTF,SimFilteredG,SimFilteredPT,SimFilteredT,SimFullG,SimFullPT,SimFullT
2020-01-23T00:00:00Z,4.781588890443959,5.226966563257469,9.427968497126278,8.90676689938756,8.169323543409417,8.073699241561172,6.094954319432585,5.649576646619074,6.899191996700883,7.420393594439601,8.157836950417744,8.25346125226599,-0.2266798937804702,0.06592509976436926,0.17869970901088938,-0.24548561944754616,0.1831517786097612,0.36434381895286444
2020-01-24T00:00:00Z,4.291977420539281,4.695744345839314,8.561926878576894,8.102469382653963,7.4540363307311415,7.394736630190781,5.549749198165754,5.145982272865721,6.474044344444687,6.9335018403676205,7.581934892290441,7.641234592830801,-0.19791991490948216,0.06637552935070928,0.17109003366651224,-0.22200111620745921,0.19287970070223356,0.37340860322104313
2020-01-25T00:00:00Z,4.236261837184292,4.6584477991996405,10.390071952809203,9.738975950816414,9.001242207949671,8.81124335789776,5.451238162815707,5.0290522008003595,7.297428047190797,7.948524049183585,8.686257792050329,8.87625664210224,-0.22892164318038064,0.005600904456206509,0.0637223012326557,-0.2438858617681168,0.10310517825454128,0.21582125277795178
2020-01-26T00:00:00Z,3.2841336423271508,3.548833022882046,5.323459942624432,5.031537147408699,4.565490394516055,4.519268758016289,4.121271763078255,3.8565723825233595,3.8927562735917842,4.184679068807517,4.650725821700162,4.6969474581999275,-0.137351127300928,0.038895109614240135,0.12726847981612519,-0.15766519290167574,0.06135686423853834,0.14251066698540044
2020-01-27T00:00:00Z,4.46356428835904,4.851360197853713,9.222015890949194,8.712368709644775,8.017315282225429,7.913849624227908,5.776820327025576,5.389024417530902,6.624137955204652,7.133785136509072,7.828838563928417,7.932304221925937,-0.1989807018014602,0.03897411130122206,0.12434986936829902,-0.22978466138259382,0.15182236785876313,0.3044678434726164
2020-01-28T00:00:00Z,4.265309173453227,4.665380944220366,8.856007946448331,8.356475547411078,7.682740885623734,7.574727248465022,5.458447732624121,5.0583759618569815,6.248964429242276,6.74849682827953,7.422231490066874,7.5302451272255855,-0.20505647742397154,0.03307812437319568,0.12111666999506485,-0.22442499682858416,0.11886624532312147,0.25089296524304233
2020-01-29T00:00:00Z,4.444370416657799,4.851411880267288,8.80914294367684,8.348821302005476,7.689288493246508,7.621483694256298,5.7317302122730185,5.3246887486635295,6.599662087769702,7.059983729441066,7.7195165382000335,7.787321337190242,-0.20455426281044725,0.06343678636892901,0.16393018994602515,-0.22703666934845027,0.1727560501294878,0.3261041917834611
2020-01-30T00:00:00Z,4.476670680181099,4.878608524136918,8.961410398520322,8.423906113958203,7.774834353066141,7.6430637452306325,5.8246991828326,5.422761338876781,6.607082752164611,7.144587036726729,7.793658797618791,7.9254294054543,-0.19046147138044228,0.06020421499900121,0.18089691354371268,-0.22405663411834564,0.14615079790564978,0.3043569364357313
2020-01-31T00:00:00Z,4.233674394810004,4.606918708365704,8.732587944515629,8.238266878173858,7.602818720212395,7.506236266186734,5.4628773293279265,5.089633015772226,6.343274124449889,6.837595190791658,7.473043348753122,7.569625802778783,-0.17854656017050033,0.05736312338764818,0.15143863219960013,-0.20969095248451486,0.14889139189914347,0.2923221465681124
2020-02-01T00:00:00Z,4.4312257223416704,4.824913524955094,8.345976130701782,7.884740058191159,7.280220429916412,7.21442139674137,5.856653065537118,5.462965262923693,6.290387505661855,6.751623578172477,7.356143206447224,7.421942239622266,-0.18160364541906462,0.09528557391224317,0.237370831015083,-0.2245862412318171,0.17345976099260435,0.3310921894187774
2020-02-02T00:00:00Z,3.880742213591562,4.257333369257294,8.810155276628336,8.276862150882229,7.642880549986074,7.496542332913622,4.968094995710764,4.591503840045031,6.422402862906547,6.955695988652654,7.58967758954881,7.736015806621261,-0.20169121356895636,0.047181259154559,0.13042040034731758,-0.21529886937595624,0.11963982815418893,0.22987701409386177
2020-02-03T00:00:00Z,4.275470675974184,4.667120366309733,8.078995146325445,7.664046408324141,7.057398578413223,7.017608342737055,5.546615213596368,5.1549655232608185,6.019164362877009,6.434113100878314,7.04076093078923,7.080551166465399,-0.19028362353234787,0.06336901041307892,0.17155664424277628,-0.2178778587690071,0.15200545786682984,0.3005869571242164
2020-02-04T00:00:00Z,4.301516916498951,4.680378385989982,9.055535648539822,8.496441652263911,7.881470189635007,7.721245659155553,5.556406580768808,5.1775451112777775,6.45812555364597,7.017219549921881,7.632191012550786,7.7924155430302395,-0.18503598356675388,0.040295376112513534,0.13438214916992777,-0.21284419650500944,0.12031817376915806,0.2496385383606923
2020-02-05T00:00:00Z,4.425957624919041,4.816212323837456,9.578522207593798,8.97558831625417,8.322169213812092,8.134764686313574,5.704477157689654,5.31422245877124,6.740318372116347,7.343252263455976,7.9966713658980515,8.184075893396571,-0.1850711783799374,0.044159691343529345,0.12747493723935102,-0.217719840653171,0.12621789699088068,0.2458893141141023
2020-02-06T00:00:00Z,4.189068845539321,4.550405946791901,8.857666721763188,8.34487575372686,7.735938384122048,7.632453301664026,5.416622211371249,5.0552851101186675,6.512251977423805,7.025042945460132,7.633980315064943,7.737465397522966,-0.17696883513352857,0.04935697737604216,0.13339421587515082,-0.21181753186307076,0.1540581054489236,0.28856560381051505
2020-02-07T00:00:00Z,4.5851660385622495,4.9959106842084875,8.790563163543833,8.268095018610822,7.6490215058550906,7.52659710797976,5.952468370039901,5.541723724393663,6.440619632155092,6.963087777088102,7.5821612898438335,7.704585687719164,-0.20538340545317824,0.06143687694944967,0.16941132039716802,-0.2342026389191428,0.14049866035987463,0.2868038886063185
2020-02-08T00:00:00Z,4.101254724194094,4.465279471906233,7.847771552549855,7.37821147397396,6.771321298628477,6.661375983704738,5.368133030907947,5.004108283195808,5.805289671939941,6.274849750515837,6.881739925861319,6.991685240785058,-0.17175651494891606,0.06399713958091956,0.18245688916239117,-0.20282680803382802,0.11900489167602823,0.2647486117711141
2020-02-09T00:00:00Z,4.220733128623755,4.588556097672668,8.507151235211683,7.963119400964223,7.357796573512132,7.19116623779835,5.513641871376245,5.145818902327332,6.039723764788317,6.583755599035777,7.189078426487868,7.35570876220165,-0.17625763621365464,0.05641135528622494,0.14316118346888984,-0.21132629386331392,0.08972850225239447,0.1850678308993371
2020-02-10T00:00:00Z,3.979076595157873,4.314755013495921,8.24398893013851,7.7837398296359765,7.221826096794318,7.135375742457916,5.11378054769927,4.778102129361222,6.10601106986149,6.566260170364023,7.128173903205681,7.214624257542083,-0.15043279762416886,0.05595665714327045,0.14929050549984205,-0.18697332412233675,0.1476080347886416,0.2842720616717424
2020-02-11T00:00:00Z,4.491428192778054,4.885575788291636,8.947703453049979,8.413016026982069,7.772742209872393,7.6494977774519395,5.7628090953575395,5.368661499843958,6.402579032825728,6.937266458893638,7.577540276003313,7.700784708423766,-0.20180959373386756,0.051379374852788776,0.14673366484119932,-0.23051865193521712,0.14079656659260023,0.2814826599361845
2020-02-12T00:00:00Z,4.498262774346915,4.88533726863198,8.718707315844565,8.193790912790005,7.571320602971117,7.451870633903726,5.784033876370788,5.396959382085724,6.3578477080788804,6.88276411113344,7.505234420952329,7.624684390019719,-0.1831285013384059,0.058514715329642815,0.15911706023878022,-0.21993351028737185,0.14303175831351203,0.2845841306944387
2020-02-13T00:00:00Z,4.5436753948890125,4.936302876532739,9.028858477708644,8.546142907663716,7.895817282930577,7.834323011606039,5.858441007227389,5.465813525583663,6.738337289487123,7.22105285953205,7.871378484265191,7.932872755589728,-0.19143468080608486,0.062252109951104875,0.17213424191831325,-0.22630791523178517,0.16943493433692092,0.33624364885229385
2020-02-14T00:00:00Z,4.645085686938991,5.06701373938536,9.071590917469203,8.562718700177108,7.897911302754852,7.817108677807658,5.912737442312709,5.490809389866341,6.724327449877737,7.23319966716983,7.898007064592087,7.97880968953928,-0.22166247621897617,0.06693421130640145,0.16721586430957286,-0.24233857200544556,0.17908572305609186,0.33705829134828535
2020-02-15T00:00:00Z,4.652526362786659,5.0654389761284335,8.389444333030204,7.826314690855964,7.256243353691486,7.094322330638314,6.009811299551004,5.5968986862092285,6.259906316320445,6.823035958494685,7.393107295659163,7.555028318712336,-0.19646303057509767,0.07771989057200152,0.20791937781220746,-0.22825869459185075,0.11762747068582358,0.2612799622574668
2020-02-16T00:00:00Z,4.4083894906760595,4.754942664532385,7.962409035726437,7.505250619489898,6.92441022558469,6.823368558909084,5.689171484933696,5.342618311077371,6.037590964273563,6.494749380510102,7.07558977441531,7.176631441090916,-0.19214533739778286,0.0700382830648891,0.18681225494895903,-0.23416593356924023,0.12154102691609092,0.2522671643862938
2020-02-17T00:00:00Z,4.441323911875347,4.8074889997857095,9.591089287499374,8.957854788947476,8.355747119061233,8.158403634912359,5.663437992886558,5.297272904976195,6.694624998214911,7.32785949676681,7.929967166653054,8.127310650801927,-0.18188744692758393,0.035434094322531036,0.11391673882719285,-0.22108620699471448,0.12507313516221233,0.24992751062792096
2020-02-18T00:00:00Z,4.400998679992545,4.7734151467815416,9.2020396801475,8.722745276061604,8.058920069495388,7.9907422150960095,5.570429891436026,5.198013424647029,6.826531748423928,7.305826152509826,7.969651359076042,8.037829213475419,-0.18740700068156993,0.053536707255686544,0.1442237390771166,-0.2144829082801996,0.17502457189718146,0.32764374710255617
2020-02-19T00:00:00Z,4.345766408231059,4.710909619125345,8.820781168258925,8.296791298739366,7.684640981806634,7.555749941834266,5.531080882409335,5.165937671515049,6.366410949967676,6.890400819487235,7.502551136419967,7.631442176392335,-0.19156838047904856,0.04617216274749737,0.13845568212214066,-0.2217042588156914,0.13729050588194006,0.2774558396618342
2020-02-20T00:00:00Z,4.496010308286328,4.905771538458272,9.418088842778658,8.932495561320007,8.215069856438566,8.159260818272939,5.724419799240554,5.31465856906861,6.8399756733503745,7.325568954809026,8.042994659690466,8.098803697856093,-0.1944286624810356,0.06178842145311608,0.16395029871377367,-0.22411430818660866,0.18569409258137054,0.36043751935239876
2020-02-21T00:00:00Z,4.586849907275322,5.0166569358013,9.20212343023877,8.63963944089176,7.964360044825013,7.8076662516579,5.895292949867534,5.465485921341557,6.574662284046944,7.137146273393955,7.8124256694607,7.969119462627814,-0.21477650071172635,0.04299462466120254,0.14525176695053144,-0.24028712153826903,0.0978023017714352,0.2263779421616632
2020-02-22T00:00:00Z,4.121905456078988,4.476112421782559,8.58468656061664,7.985023725454777,7.418907483280126,7.184839057443425,5.298384398993476,4.944177433289905,5.995023584310895,6.594686419472759,7.16080266164741,7.394871087484112,-0.19380337670996892,0.03214604745358421,0.11035806622464608,-0.21460273338730634,0.06230711962704625,0.15316445435610965
2020-02-23T00:00:00Z,4.049880792332089,4.400982407448016,8.35178306145817,7.819958038059184,7.181335129300739,7.020687742069782,5.257811515360219,4.906709900244292,5.840524630849523,6.3723496542485085,7.010972563006953,7.17161995023791,-0.18067345639849133,0.033408124085493186,0.11926119717991979,-0.21321835702594275,0.053697608291805775,0.13611708695899802
2020-02-24T00:00:00Z,4.252060823511738,4.617742391981313,8.471793325608223,8.01225028597677,7.404277069187484,7.3187410192725375,5.3748048481300525,5.0091232796604785,6.14014697289924,6.599690012530694,7.207663229319979,7.2931992792349245,-0.1867306134959381,0.05350816268629654,0.15116239720440408,-0.21233151082224688,0.14654357520480446,0.2900896901823373
2020-02-25T00:00:00Z,4.406438242003664,4.803737400803519,8.455528749238049,8.018119308683755,7.371523324030176,7.309200620403231,5.611044275478854,5.213745116678998,5.9990167053074055,6.4364261458617,7.083022130515278,7.145344834142224,-0.21157969883043584,0.02830119482030711,0.1112732323077716,-0.23046107198764476,0.10279511854261357,0.21376444233478
2020-02-26T00:00:00Z,4.513225338458705,4.914727030290023,8.926580913165846,8.439709753795176,7.778111188704106,7.683624845777268,5.749364589598849,5.347862897767531,6.321620525683075,6.8084916850537445,7.470090250144815,7.564576593071653,-0.20758152354867787,0.028762939952029477,0.11070164647971396,-0.22861667050511755,0.11457470645409495,0.23057413607207491
2020-02-27T00:00:00Z,4.377704736881352,4.783214612627928,9.014569277496955,8.524146320000458,7.8596268638584545,7.7628697272552545,5.538613254750447,5.133103379003871,6.39128846308882,6.881711420585316,7.54623087672732,7.642988013330519,-0.20231231415807738,0.051377642125165164,0.16680175680148326,-0.22345281301816056,0.13846438381883786,0.292541618505284
2020-02-28T00:00:00Z,4.312853298925439,4.705263328039843,8.655002368694587,8.172591633776639,7.5233725573589245,7.429960912127569,5.454588561539677,5.062178532425274,5.979549126322024,6.461959861239973,7.111178937657686,7.2045905828890415,-0.2032409198297135,0.018762320248773764,0.10144613529139462,-0.21961552469877305,0.08747742840412391,0.19316475999015636
2020-02-29T00:00:00Z,4.282555211762125,4.684940150104199,7.91738797457168,7.5064583507922835,6.847492657857629,6.785626321071624,5.46618850683084,5.0638035684887654,5.5449235832172645,5.955853206996661,6.614818899931316,6.676685236717321,-0.2263277337967474,0.01898441474041002,0.10584340156216994,-0.2379867859205646,0.05488944214908989,0.13764309171334263
2020-03-01T00:00:00Z,4.634846184691805,5.037280350604042,8.674710470266199,8.150945386082938,7.5014972730761755,7.349742403136255,5.890577544121754,5.488143378209517,6.037153936513462,6.560919020696724,7.210367133703486,7.362122003643406,-0.21301172675559515,0.04220416708428922,0.15419965862269214,-0.24167685453141524,0.0662431935096893,0.17667260146096034
2020-03-02T00:00:00Z,4.592428724250585,4.980448017843323,8.997148433342515,8.49845002801116,7.85528024000192,7.750852642643203,5.815904609082749,5.42788531549001,6.419518233324151,6.918216638655508,7.561386426664747,7.665814024023464,-0.19891231813876825,0.0374210074456046,0.13014865353742797,-0.2273389210865228,0.12267675467843185,0.25310003837769135
2020-03-03T00:00:00Z,4.754523184064327,5.189361463921816,9.302382007427806,8.817123817118414,8.110793314275991,8.0393406676542,6.056721795855352,5.621883515997863,6.806051727511954,7.291309917821344,7.997640420663768,8.069093067285559,-0.22446911062584815,0.05051132330509916,0.1641625519503032,-0.24581631035044096,0.15580000008888834,0.32140178328654406
2020-03-04T00:00:00Z,4.641103161000334,5.074149203200044,9.282451532985718,8.757847398643657,8.060169338381764,7.959258344610116,5.964365588999666,5.531319546799956,6.588642217014282,7.113246351356344,7.8109244116182355,7.911835405389884,-0.22715418754542066,0.038942735615810166,0.13860355083732842,-0.24708922427242289,0.1206676227619094,0.24928703930581644
2020-03-05T00:00:00Z,4.6851875428898415,5.103775492284911,9.901414246475847,9.352980524381588,8.625564471588069,8.505849135569287,6.059910496325845,5.641322546930775,7.020154380975133,7.568588103069394,8.296004155862912,8.415719491881694,-0.20476002119739792,0.04106858995627614,0.14081443911913383,-0.23240744776504382,0.13622614138112785,0.2808608166479976
2020-03-06T00:00:00Z,4.614714034691006,4.991970806240109,9.47012537119714,8.89770235726179,8.274414772763896,8.124133559308062,5.8255375376360385,5.448280766086935,6.7059752577336775,7.278398271669026,7.901685856166921,8.051967069622757,-0.20586845069969822,0.03089943317807105,0.1216994177423355,-0.23343634684285117,0.11990292805196005,0.24489040219323902
2020-03-07T00:00:00Z,4.4238262407125735,4.822005700997288,8.611137584744238,8.075932380290228,7.456914790112156,7.3039067223573575,5.682556738010831,5.284377277726116,6.037798585468527,6.573003789922539,7.192021380100609,7.345029447855409,-0.2141060283764628,0.03456178761246712,0.11407507097149185,-0.229086562696972,0.06534562661281784,0.14299658483264144
2020-03-08T00:00:00Z,3.6374935348184563,3.9561113387700817,7.997327083739434,7.476312740796024,6.883703175614996,6.710477731537895,4.747121849796928,4.428504045845303,5.556519070106719,6.077533413050131,6.670142978231158,6.843368422308259,-0.155082790751031,0.023782760491463602,0.09955400733066079,-0.1779095627578662,0.059317252565540594,0.13229175509728167
2020-03-09T00:00:00Z,4.221092003967756,4.603711263644698,8.177605350580123,7.770409353370014,7.131812785894542,7.08309156274638,5.364811079732684,4.982191820055743,5.756315354265691,6.163511351475801,6.802107918951273,6.850829142099435,-0.20382507818907442,0.02390809148842148,0.09822129542046523,-0.2217291074768951,0.10428906359007166,0.2054797724788123
2020-03-10T00:00:00Z,4.50441814132469,4.920003345775622,8.23016248803178,7.789085668683109,7.134452884492762,7.06721614321134,5.749358293720627,5.3337730892696955,5.760774067859459,6.2018508872081295,6.856483671398477,6.9237204126798995,-0.2376189294949621,0.01897878454882781,0.10373662020061128,-0.24379044382932888,0.06413284869563404,0.14773069074255404
2020-03-11T00:00:00Z,4.454222729041088,4.852980733175263,8.761758697705668,8.288239523178724,7.621661865809543,7.5370807049947635,5.71472704264841,5.315969038514234,6.096688790878807,6.570207965405751,7.236785622774932,7.321366783589712,-0.20611389306375089,0.02128300939976546,0.10124864187053799,-0.22948498500365364,0.0841037344248295,0.17986466544440866
2020-03-12T00:00:00Z,4.3276613384635905,4.728217956182721,8.41396251678399,7.970903346402416,7.30770632406964,7.242085854246861,5.541025530223278,5.140468912504147,5.929471826650355,6.3725309970319275,7.035728019364703,7.101348489187482,-0.21582829533067951,0.02891175987856319,0.11236781343293484,-0.2299493335136983,0.0971064698209243,0.19760547266547313
2020-03-13T00:00:00Z,4.250579634663479,4.652166152651889,8.202246545712,7.778988496345593,7.132245274126517,7.076402021062341,5.423577668707308,5.021991150718898,5.823034353164404,6.246292402530812,6.893035624749888,6.948878877814064,-0.2258831373874975,0.02343792665169612,0.11165200133403971,-0.23330977723815977,0.08703216199396237,0.18660490163704974
2020-03-14T00:00:00Z,4.180506433354575,4.5707028608561755,8.458106732389712,7.989220658104376,7.340936394263734,7.231231278495251,5.4062704261495576,5.016073998647956,5.806356077527644,6.2752421518129795,6.923526415653622,7.033231531422104,-0.19514466462699553,0.018799920660227117,0.0953409485155357,-0.21350802302430186,0.057154585911680295,0.13386131278002975
2020-03-15T00:00:00Z,3.8481159860692036,4.1785779410589194,8.660303593318147,8.098349423276323,7.456326097798082,7.248422023524366,4.946001660989619,4.615539705999904,5.619108171387734,6.181062341429559,6.823085666907801,7.030989741181516,-0.16675185183784244,-0.0010100698380607813,0.05372819594025257,-0.19012971349415092,0.016833188096985967,0.06177671062369679
2020-03-16T00:00:00Z,4.186374635116868,4.56997983307494,8.473703483053622,7.978557282093202,7.342315305038391,7.2285519063317505,5.454929712709219,5.071324514751147,5.88499216912029,6.3801383700807115,7.016380347135522,7.130143745842163,-0.19786168154542155,0.018694053362943514,0.10203458649044425,-0.21696214215115173,0.06388166068344842,0.15012583678902325
2020-03-17T00:00:00Z,4.351121212948212,4.743600360222973,8.391484223514501,7.962049513761303,7.296247376078209,7.23801237076956,5.4773577514530825,5.084878604178321,5.835052993313978,6.264487703067176,6.93028984075027,6.988524846058918,-0.21268755795855213,0.01975472129484082,0.10767674327664167,-0.2287126918853238,0.08476058264544874,0.18153997769251787
2020-03-18T00:00:00Z,4.218980368602771,4.606773806935242,8.183340419482795,7.7531582873935685,7.144802213027082,7.071477213138504,5.463946460665523,5.076153022333051,5.946740881330213,6.3769230134194395,6.985279087785926,7.058604087674504,-0.19637755137929755,0.037610102390142286,0.13571814656881637,-0.21962671653438526,0.1034162948257548,0.21392427458427385
2020-03-19T00:00:00Z,4.367499385724948,4.765636600534396,7.994110220304406,7.575622482249614,6.956365217656694,6.910304635153688,5.54794179074564,5.149804575936193,5.855154485577947,6.27364222363274,6.892899488225658,6.938960070728665,-0.21050202598904033,0.04758584944969416,0.15169292787103236,-0.22939660406234924,0.11884082721722464,0.24304371923907311
2020-03-20T00:00:00Z,4.2592239825148575,4.629749444461778,8.275378758763338,7.822033876103011,7.211351652037448,7.127719047148057,5.5270355594698755,5.156510097522955,6.007063989328265,6.460408871988592,7.071091096054155,7.154723700943546,-0.19103404900325424,0.03989337528952017,0.15272172740363604,-0.2168994444259719,0.10020929928184337,0.2221862300965724
2020-03-21T00:00:00Z,4.128356046028694,4.531240538855637,8.222688519662945,7.766972330931442,7.079425458538339,6.989383622533876,5.260532842860195,4.857648350033252,5.647681850707426,6.103398039438928,6.790944911832031,6.880986747836494,-0.21723616550478211,0.02574115856972458,0.11008656942573793,-0.22388023179205765,0.071314660583818,0.1617763462267314
2020-03-22T00:00:00Z,3.766461241971449,4.10992674797593,8.129515210612677,7.635240744208162,6.991110228993452,6.846156933866545,4.890681615171408,4.547216109166927,5.584770503673037,6.079044970077552,6.723175485292263,6.86812878041917,-0.17682325876690044,0.027487980715949482,0.13494561919229653,-0.19412540702671605,0.06293431900834111,0.16729055583626398
2020-03-23T00:00:00Z,4.367597904469052,4.7686692065251854,8.111172966408676,7.684798543436946,7.0793888052993355,7.023481515537702,5.597190827925314,5.196119525869181,6.026150977253297,6.452525400225026,7.057935138362636,7.11384242812427,-0.21076639190142693,0.05082917426843341,0.16666015835729248,-0.22867992054176128,0.12430619701173616,0.2564284205499977
2020-03-24T00:00:00Z,4.608956771899379,5.026314746631336,8.843217947918177,8.360348775353462,7.688303527104478,7.603726239051799,5.928821005878399,5.511463031146442,6.419004274304046,6.901873446868762,7.573918695117744,7.658495983170423,-0.2194993598526111,0.047569631858863475,0.15885694165324932,-0.24132094695028325,0.11488207267411839,0.24134456301299084
2020-03-25T00:00:00Z,4.06607308911142,4.43153908913018,8.62079485252798,8.155666107825926,7.4983027445248265,7.412168353850511,5.238074376326368,4.872608376307608,6.0704493871033565,6.53557813180541,7.19294149510651,7.279075885780825,-0.19094645090296114,0.01780407973180628,0.07909912447592894,-0.20900212513138408,0.09389574815899782,0.18331977393919094
2020-03-26T00:00:00Z,4.4192282103533245,4.823939359762062,8.733630286734982,8.272037634287626,7.618236922684119,7.547363675515457,5.683335892210779,5.27862474280204,6.420215867111172,6.881808519558527,7.535609231162035,7.6064824783306975,-0.20806448469864433,0.049587121044911746,0.14770720427900627,-0.22783221065050002,0.1375884247194944,0.2671410634149579
2020-03-27T00:00:00Z,4.486605472338332,4.900667312995741,9.184032394999877,8.690290274111689,8.010784544367064,7.921615778484502,5.7870263684576875,5.3729645278002796,6.527410391069775,7.021152511957963,7.7006582417025875,7.789827007585149,-0.21353381891160397,0.030083619919340266,0.13737314907129355,-0.2307020389346996,0.1067314802337116,0.23396969976678814
2020-03-28T00:00:00Z,3.6103150218594537,3.9521711623448303,8.914550682691454,8.400041480156451,7.6919521918214855,7.540946094859578,4.703734564917406,4.361878424432029,5.928424523920116,6.442933726455118,7.151023014790085,7.302029111751993,-0.17372212676867738,-0.0026943277697986804,0.025042684554676165,-0.19190276714526133,0.056808632490792696,0.11301108636497302
2020-03-29T00:00:00Z,3.490535696141207,3.8266444078878425,11.168557597654855,10.407992524260397,9.581815325904067,9.220872719387831,4.567156611551101,4.231047899804465,6.619903940806682,7.380469014201141,8.206646212557471,8.567588819073707,-0.17887411752056864,-0.06346674796183949,-0.06646920407979154,-0.1873372715634041,-0.004882174854190511,0.02504606020522747
2020-03-30T00:00:00Z,4.278196458085215,4.674331678287713,8.872841102135261,8.443787827494543,7.744483255876357,7.697680152658378,5.449744718385373,5.053609498182875,6.458041250805915,6.887094525446634,7.586399097064819,7.633202200282798,-0.19894388574922553,0.051291966678861836,0.1432263128262259,-0.2144268861063347,0.1553207509738656,0.2942889980886696
2020-03-31T00:00:00Z,4.513476747172801,4.903059898093083,9.11523273617357,8.62253910099794,7.960089528385575,7.864735283564365,5.769245765916204,5.379662614995922,6.528746321418053,7.0214399565936825,7.683889529206048,7.7792437740272575,-0.19964123992139615,0.0413750149675094,0.12743765090765105,-0.22317305059357523,0.12929307748270494,0.2443758445190923
2020-04-01T00:00:00Z,4.304922978148452,4.707558890762998,8.553963498126754,8.10272572214007,7.466822832586492,7.398789188581508,5.548184366484316,5.14554845386977,6.344341586619009,6.795579362605692,7.43148225215927,7.499515896164255,-0.20439270987933572,0.05241933360374744,0.15411573607016127,-0.22181464740542525,0.14153891030361795,0.2798324704761824
2020-04-02T00:00:00Z,4.758096636269745,5.195793533981395,9.36942953911458,8.844450825775528,8.132438391812881,8.016845171688743,6.101058293307719,5.66336139559607,6.567190179195279,7.092168892534331,7.804181326496979,7.919774546621115,-0.23451119641060142,0.02842500022142609,0.1375718407018798,-0.2525394168726352,0.08979525900939814,0.21170110397477065
2020-04-03T00:00:00Z,3.733193509126424,4.081737495582479,7.523483827344872,7.13601794414502,6.581069750456061,6.544251300425164,4.842564066631152,4.494020080175097,5.6381323342712895,6.025598217471142,6.580546411160101,6.617364861190998,-0.17416906396739903,0.03524609476025029,0.10743412496114782,-0.19170551566329175,0.1222186699814239,0.2304930255670022
2020-04-04T00:00:00Z,4.392765549401638,4.798964546032831,8.754925731090585,8.256787626234587,7.557443212959601,7.45258809635606,5.631624694500801,5.225425697869608,6.098732805494779,6.596870910350778,7.2962153236257645,7.401070440229306,-0.20524626333784593,0.03290837667704224,0.10242461141340684,-0.22679516435116773,0.08120951276921518,0.16784865822009684
2020-04-05T00:00:00Z,4.177856795243754,4.535957765816595,8.302330803858068,7.781282552512987,7.1751323887676595,7.022160536764563,5.278664943886681,4.92056397331384,5.719408326576715,6.240456577921795,6.846606741667124,6.999578593670219,-0.20088026456262936,0.03915580031196752,0.11994005816171595,-0.21512360055915233,0.08097128075932883,0.168499870260653
2020-04-06T00:00:00Z,4.610739411422098,5.000782102005006,8.912623057202978,8.38454985849784,7.758354646977288,7.6290114294462095,5.840480100773024,5.450437410190116,6.306889137918972,6.834962336624111,7.461157548144663,7.590500765675742,-0.20399086924454865,0.03528673083348859,0.13305691064711925,-0.23333642703370874,0.09987717651958687,0.2120161218613106
2020-04-07T00:00:00Z,4.634882653480129,5.0439228772976685,8.615915420509697,8.158972577904908,7.52283409573486,7.452628228214347,5.963843461169553,5.554803237352013,6.460517700509411,6.9174605431142,7.553599025284249,7.6238048928047615,-0.21773416406165017,0.053019484246753255,0.15921517942174215,-0.24088648334894994,0.14000640144132384,0.280567651549129
2020-04-08T00:00:00Z,4.70045386499728,5.12010472291126,8.407322118628334,7.988882401639418,7.3511358977083665,7.323807129145853,6.047165182621768,5.6275143247077875,6.421249309943095,6.83968902693201,7.477435530863062,7.504764299425576,-0.22142210332176263,0.06478300253337932,0.18631113617698788,-0.2442217242463911,0.15472093293510059,0.30882873155916774
2020-04-09T00:00:00Z,4.22018501436049,4.597131903236153,8.323544721448132,7.86248934127804,7.2515502717813884,7.170164063612004,5.438200078807212,5.061253189931549,6.055337266129509,6.5163926462996,7.1273317157962515,7.208717923965636,-0.18306490324374292,0.03862770596059137,0.1183985650099592,-0.20629855466983268,0.12387121336871311,0.23653246551097024
2020-04-10T00:00:00Z,4.504689469828831,4.899002674243885,9.171292192089936,8.644868879036515,7.9113930470790415,7.7778483347578025,5.8193846042452435,5.4250713998301885,6.328707807910064,6.855131120963485,7.5886069529209585,7.7221516652421975,-0.19231021344981122,0.03594904073047514,0.12893323133521475,-0.22308856519978637,0.08659884442176252,0.1900090255459819
2020-04-11T00:00:00Z,4.3926240323646315,4.812445059009397,8.124994257597166,7.639276584853637,7.0246231725861605,6.903787376228806,5.761222121481523,5.341401094836757,6.080133947531039,6.565851620274567,7.180505032542045,7.3013408288993995,-0.22496934293158366,0.06976660445692319,0.18939854519493365,-0.24156069966327987,0.11819952503328182,0.24806571301240846
2020-04-12T00:00:00Z,3.0614426898672424,3.3416553592480867,8.001310999420676,7.516864041647292,6.876972048943863,6.7187798083917905,3.91077953235498,3.6305668629741357,5.109800111690435,5.59424706946382,6.234139062167249,6.392331302719321,-0.14285108224548243,-0.0022156291638996393,0.051971568565175826,-0.1629107311386402,0.03746153546876085,0.09765017754814005
2020-04-13T00:00:00Z,4.2789658499099446,4.6476267404608205,8.198563813258325,7.773109052175743,7.195780191600092,7.143585048716773,5.484192044826898,5.115531154276021,6.242225660425886,6.667680421508468,7.245009282084118,7.297204424967438,-0.18510804249639534,0.07446859625194623,0.17961840830380818,-0.21513640414859703,0.18309017010717984,0.33711122491431345
