Actual,holdout_id,name,value
-9.199087808516364,9,pred_glm,-8.195177999301198
-9.199087808516364,9,pred_glmaic,-8.343965829735353
-9.199087808516364,9,pred_mars,-8.312733237831333
-9.199087808516364,9,pred_rf,-8.117297636708937
-9.199087808516364,9,pred_svm,-8.149252184505196
-9.126745894401472,10,pred_glm,-9.453872133378322
-9.126745894401472,10,pred_glmaic,-9.674353115803607
-9.126745894401472,10,pred_mars,-9.52523879584927
-9.126745894401472,10,pred_rf,-9.709691301975331
-9.126745894401472,10,pred_svm,-9.483779791919899
-9.13624150162825,11,pred_glm,-9.611192811158299
-9.13624150162825,11,pred_glmaic,-8.809657561691548
-9.13624150162825,11,pred_mars,-8.856883197117725
-9.13624150162825,11,pred_rf,-9.744038866728841
-9.13624150162825,11,pred_svm,-8.995793169043559
-9.602692588863173,12,pred_glm,-9.261711792407342
-9.602692588863173,12,pred_glmaic,-8.900124774484917
-9.602692588863173,12,pred_mars,-9.130112576290575
-9.602692588863173,12,pred_rf,-9.46733449027132
-9.602692588863173,12,pred_svm,-8.971164936130197
-12.775155362815596,13,pred_glm,-9.687175458039421
-12.775155362815596,13,pred_glmaic,-9.38040687434984
-12.775155362815596,13,pred_mars,-9.432432119799783
-12.775155362815596,13,pred_rf,-9.782590538985456
-12.775155362815596,13,pred_svm,-9.401925149352548
-7.925202351976588,14,pred_glm,-12.1953922851121
-7.925202351976588,14,pred_glmaic,-11.664324424204295
-7.925202351976588,14,pred_mars,-11.30473223316835
-7.925202351976588,14,pred_rf,-10.514697848618502
-7.925202351976588,14,pred_svm,-11.210751799345477
-8.232003453668545,15,pred_glm,-8.865166432495394
-8.232003453668545,15,pred_glmaic,-8.334615677401871
-8.232003453668545,15,pred_mars,-8.492486979038397
-8.232003453668545,15,pred_rf,-8.618615276895309
-8.232003453668545,15,pred_svm,-9.002245380741197
-8.169564461737137,16,pred_glm,-8.716436817040131
-8.169564461737137,16,pred_glmaic,-8.762163532014867
-8.169564461737137,16,pred_mars,-8.66862112936909
-8.169564461737137,16,pred_rf,-8.783443092453796
-8.169564461737137,16,pred_svm,-8.879509393665373
-7.939536476046051,17,pred_glm,-8.465243541945537
-7.939536476046051,17,pred_glmaic,-8.423798840158469
-7.939536476046051,17,pred_mars,-8.657930266214285
-7.939536476046051,17,pred_rf,-8.770160429465458
-7.939536476046051,17,pred_svm,-8.680207722368657
-7.694594776258502,18,pred_glm,-8.533106838876144
-7.694594776258502,18,pred_glmaic,-8.62814951224602
-7.694594776258502,18,pred_mars,-8.443332240500224
-7.694594776258502,18,pred_rf,-8.433109432749454
-7.694594776258502,18,pred_svm,-8.417601287800828
-9.1281337692201,19,pred_glm,-8.43836833328767
-9.1281337692201,19,pred_glmaic,-8.722839916841515
-9.1281337692201,19,pred_mars,-8.392570913980453
-9.1281337692201,19,pred_rf,-8.829034853239293
-9.1281337692201,19,pred_svm,-8.858307922747182
-9.530970723203518,20,pred_glm,-9.24901824979707
-9.530970723203518,20,pred_glmaic,-8.917837402228894
-9.530970723203518,20,pred_mars,-9.016145899168249
-9.530970723203518,20,pred_rf,-9.531077921436989
-9.530970723203518,20,pred_svm,-9.26733021076739
-8.841971107307657,21,pred_glm,-9.74330611536458
-8.841971107307657,21,pred_glmaic,-9.617701466039613
-8.841971107307657,21,pred_mars,-9.654420228521563
-8.841971107307657,21,pred_rf,-9.886975625821615
-8.841971107307657,21,pred_svm,-9.780696852507413
-9.02980029289639,22,pred_glm,-9.156206582029828
-9.02980029289639,22,pred_glmaic,-8.883042358323516
-9.02980029289639,22,pred_mars,-9.049915826779653
-9.02980029289639,22,pred_rf,-9.207746814213365
-9.02980029289639,22,pred_svm,-9.264646117707567
-8.677885259785041,23,pred_glm,-9.437811097267263
-8.677885259785041,23,pred_glmaic,-9.641358855366256
-8.677885259785041,23,pred_mars,-9.48566572273492
-8.677885259785041,23,pred_rf,-9.989749461291614
-8.677885259785041,23,pred_svm,-9.485066492532566
-7.848876170289629,24,pred_glm,-9.296872634522757
-7.848876170289629,24,pred_glmaic,-8.89938075275264
-7.848876170289629,24,pred_mars,-8.84654875438511
-7.848876170289629,24,pred_rf,-9.658807184442157
-7.848876170289629,24,pred_svm,-9.293368574192048
-8.254265785661428,25,pred_glm,-8.365408040081057
-8.254265785661428,25,pred_glmaic,-8.177785603455984
-8.254265785661428,25,pred_mars,-8.298107531081493
-8.254265785661428,25,pred_rf,-8.553528710087742
-8.254265785661428,25,pred_svm,-8.539971239999382
-8.524154813133691,26,pred_glm,-8.57254170711668
-8.524154813133691,26,pred_glmaic,-8.789633627147856
-8.524154813133691,26,pred_mars,-8.763313671747229
-8.524154813133691,26,pred_rf,-8.475291639168795
-8.524154813133691,26,pred_svm,-8.949001030067667
-8.444019694843108,27,pred_glm,-8.81264173515779
-8.444019694843108,27,pred_glmaic,-8.623597294989722
-8.444019694843108,27,pred_mars,-8.733544246814859
-8.444019694843108,27,pred_rf,-9.05261445085956
-8.444019694843108,27,pred_svm,-8.93217091706105
-10.316150215981567,28,pred_glm,-8.939759253288015
-10.316150215981567,28,pred_glmaic,-9.41810218774692
-10.316150215981567,28,pred_mars,-9.247978016475635
-10.316150215981567,28,pred_rf,-9.044449484897685
-10.316150215981567,28,pred_svm,-9.174341085090155
-8.311108421007324,29,pred_glm,-10.061551414927399
-8.311108421007324,29,pred_glmaic,-9.852381671072367
-8.311108421007324,29,pred_mars,-10.120678722050418
-8.311108421007324,29,pred_rf,-9.958431985734183
-8.311108421007324,29,pred_svm,-9.805638238171953
-8.678943654122826,30,pred_glm,-9.061726081100234
-8.678943654122826,30,pred_glmaic,-8.525987500493557
-8.678943654122826,30,pred_mars,-8.318788106444773
-8.678943654122826,30,pred_rf,-8.638007947421908
-8.678943654122826,30,pred_svm,-9.143447648203287
-8.965262302198095,31,pred_glm,-9.105829383236259
-8.965262302198095,31,pred_glmaic,-9.01949935620987
-8.965262302198095,31,pred_mars,-9.01821842896652
-8.965262302198095,31,pred_rf,-9.337437064273718
-8.965262302198095,31,pred_svm,-9.290801980567892
-11.310838175161186,32,pred_glm,-8.997375310048387
-11.310838175161186,32,pred_glmaic,-8.721421638111815
-11.310838175161186,32,pred_mars,-9.021375038685074
-11.310838175161186,32,pred_rf,-9.156721955744452
-11.310838175161186,32,pred_svm,-8.916300422904863
-10.981203401533955,33,pred_glm,-10.98583961724186
-10.981203401533955,33,pred_glmaic,-11.305682681297961
-10.981203401533955,33,pred_mars,-11.222458084383387
-10.981203401533955,33,pred_rf,-10.364320686235555
-10.981203401533955,33,pred_svm,-10.754243327031
-8.898861773585308,34,pred_glm,-10.999010244789293
-8.898861773585308,34,pred_glmaic,-10.883908161313109
-8.898861773585308,34,pred_mars,-10.969805666537304
-8.898861773585308,34,pred_rf,-11.124181690208788
-8.898861773585308,34,pred_svm,-10.629741010690935
-9.10824118683182,35,pred_glm,-9.384357828372087
-9.10824118683182,35,pred_glmaic,-8.893858460019768
-9.10824118683182,35,pred_mars,-9.094803855583931
-9.10824118683182,35,pred_rf,-9.32316399096162
-9.10824118683182,35,pred_svm,-9.361846596160909
-9.343572478145823,36,pred_glm,-9.47839756382121
-9.343572478145823,36,pred_glmaic,-9.092369253548881
-9.343572478145823,36,pred_mars,-9.098479416870042
-9.343572478145823,36,pred_rf,-9.571723207903986
-9.343572478145823,36,pred_svm,-9.170043087345501
-11.600857221863482,37,pred_glm,-9.746582247514121
-11.600857221863482,37,pred_glmaic,-9.47943071859978
-11.600857221863482,37,pred_mars,-9.46703310876237
-11.600857221863482,37,pred_rf,-9.585956594272181
-11.600857221863482,37,pred_svm,-9.621448922938194
-11.62933374704676,38,pred_glm,-11.24911647829874
-11.62933374704676,38,pred_glmaic,-10.986693975621195
-11.62933374704676,38,pred_mars,-11.091678495104913
-11.62933374704676,38,pred_rf,-10.526631430584436
-11.62933374704676,38,pred_svm,-10.711133170779064
-7.87450473795085,39,pred_glm,-11.636233529093783
-7.87450473795085,39,pred_glmaic,-11.292421033844002
-7.87450473795085,39,pred_mars,-11.123433716828936
-7.87450473795085,39,pred_rf,-11.603667980117647
-7.87450473795085,39,pred_svm,-10.710656946937803
-7.57329092267496,40,pred_glm,-8.890671184177561
-7.57329092267496,40,pred_glmaic,-8.374194241208226
-7.57329092267496,40,pred_mars,-8.427411490480504
-7.57329092267496,40,pred_rf,-8.58397637161328
-7.57329092267496,40,pred_svm,-9.149905045817414
-7.851556945811731,41,pred_glm,-8.026891809021544
-7.851556945811731,41,pred_glmaic,-7.931845495164059
-7.851556945811731,41,pred_mars,-8.056470752718013
-7.851556945811731,41,pred_rf,-8.449452956105622
-7.851556945811731,41,pred_svm,-8.589800257153792
-7.595915114979014,42,pred_glm,-8.182709157657724
-7.595915114979014,42,pred_glmaic,-8.276819518173049
-7.595915114979014,42,pred_mars,-8.302807263598638
-7.595915114979014,42,pred_rf,-8.327570954053334
-7.595915114979014,42,pred_svm,-8.432435702071619
-7.287542618994182,43,pred_glm,-8.26124397475986
-7.287542618994182,43,pred_glmaic,-9.083032615825323
-7.287542618994182,43,pred_mars,-8.728320973861324
-7.287542618994182,43,pred_rf,-8.6942615105149
-7.287542618994182,43,pred_svm,-8.877153410684066
-9.127526973297275,44,pred_glm,-7.961842849784752
-9.127526973297275,44,pred_glmaic,-8.594587954472225
-9.127526973297275,44,pred_mars,-8.403377729386305
-9.127526973297275,44,pred_rf,-8.574951629500331
-9.127526973297275,44,pred_svm,-8.935021984278315
-9.523938188384502,45,pred_glm,-9.280453578749619
-9.523938188384502,45,pred_glmaic,-8.804974153926736
-9.523938188384502,45,pred_mars,-8.984393138326713
-9.523938188384502,45,pred_rf,-9.762424464207392
-9.523938188384502,45,pred_svm,-9.21518230500505
-9.00913722399882,46,pred_glm,-9.819895679507447
-9.00913722399882,46,pred_glmaic,-9.525200656475514
-9.00913722399882,46,pred_mars,-9.479349916329987
-9.00913722399882,46,pred_rf,-9.827675642112894
-9.00913722399882,46,pred_svm,-9.645397238732205
-8.822150566800877,47,pred_glm,-9.416568309976775
-8.822150566800877,47,pred_glmaic,-9.16004529339398
-8.822150566800877,47,pred_mars,-9.194629627741325
-8.822150566800877,47,pred_rf,-9.836351229544366
-8.822150566800877,47,pred_svm,-9.48642645322316
-8.41670823830915,48,pred_glm,-9.415084533985883
-8.41670823830915,48,pred_glmaic,-9.148424660858554
-8.41670823830915,48,pred_mars,-8.91978089135157
-8.41670823830915,48,pred_rf,-9.627336918006408
-8.41670823830915,48,pred_svm,-9.262726705727284
-9.88990311434172,49,pred_glm,-9.15207647468533
-9.88990311434172,49,pred_glmaic,-9.055273533124709
-9.88990311434172,49,pred_mars,-8.892887478329452
-9.88990311434172,49,pred_rf,-9.065615070624865
-9.88990311434172,49,pred_svm,-9.256589362884412
-9.517032400095562,50,pred_glm,-10.12921400632581
-9.517032400095562,50,pred_glmaic,-10.145629838952097
-9.517032400095562,50,pred_mars,-10.204358809779075
-9.517032400095562,50,pred_rf,-10.000509995034328
-9.517032400095562,50,pred_svm,-9.585136513201
-9.479695212095104,51,pred_glm,-9.970133146588584
-9.479695212095104,51,pred_glmaic,-9.672881803584495
-9.479695212095104,51,pred_mars,-9.674344621568146
-9.479695212095104,51,pred_rf,-10.004769514384432
-9.479695212095104,51,pred_svm,-9.38136032453252
-9.204627870507847,52,pred_glm,-9.629976610385457
-9.204627870507847,52,pred_glmaic,-9.444779686642141
-9.204627870507847,52,pred_mars,-9.642796709249433
-9.204627870507847,52,pred_rf,-9.758641978627827
-9.204627870507847,52,pred_svm,-9.332470799111658
-8.965656500751518,53,pred_glm,-9.468998712244241
-8.965656500751518,53,pred_glmaic,-9.219339551913189
-8.965656500751518,53,pred_mars,-9.244381151670469
-8.965656500751518,53,pred_rf,-9.91136082033051
-8.965656500751518,53,pred_svm,-9.043637996544296
-8.993897551236241,54,pred_glm,-9.357615768378118
-8.993897551236241,54,pred_glmaic,-9.128726718515631
-8.993897551236241,54,pred_mars,-9.054101979260558
-8.993897551236241,54,pred_rf,-9.805636189301769
-8.993897551236241,54,pred_svm,-9.129923770335143
-9.294189278900992,55,pred_glm,-9.517679389922595
-9.294189278900992,55,pred_glmaic,-9.417570136048875
-9.294189278900992,55,pred_mars,-9.226906508559622
-9.294189278900992,55,pred_rf,-10.03544239145957
-9.294189278900992,55,pred_svm,-9.455263090802022
-9.456963991098537,56,pred_glm,-9.782576664014833
-9.456963991098537,56,pred_glmaic,-9.559022579993433
-9.456963991098537,56,pred_mars,-9.384353158378788
-9.456963991098537,56,pred_rf,-10.016848001449727
-9.456963991098537,56,pred_svm,-9.754465793753132
-10.045451587490914,57,pred_glm,-9.75336833934847
-10.045451587490914,57,pred_glmaic,-9.550377487295002
-10.045451587490914,57,pred_mars,-9.585911670679776
-10.045451587490914,57,pred_rf,-9.727794736688214
-10.045451587490914,57,pred_svm,-9.72343874047102
-9.640291501917346,58,pred_glm,-10.076153927142665
-9.640291501917346,58,pred_glmaic,-9.787413016987788
-9.640291501917346,58,pred_mars,-9.976905989823553
-9.640291501917346,58,pred_rf,-9.999527299659077
-9.640291501917346,58,pred_svm,-9.729711756182231
-9.406632897637422,59,pred_glm,-9.927173757434373
-9.406632897637422,59,pred_glmaic,-9.934088344130927
-9.406632897637422,59,pred_mars,-10.017509399610026
-9.406632897637422,59,pred_rf,-9.800054388229647
-9.406632897637422,59,pred_svm,-9.43252435096914
-9.406632897637422,60,pred_glm,-9.758152979611246
-9.406632897637422,60,pred_glmaic,-9.663362534258146
-9.406632897637422,60,pred_mars,-9.58242300976102
-9.406632897637422,60,pred_rf,-9.943692938232198
-9.406632897637422,60,pred_svm,-9.457114941544717
-9.715394849459472,61,pred_glm,-9.944884839282128
-9.715394849459472,61,pred_glmaic,-9.630320416083707
-9.715394849459472,61,pred_mars,-9.389310124373045
-9.715394849459472,61,pred_rf,-9.802794029524343
-9.715394849459472,61,pred_svm,-9.651116100954766
-12.857119922077096,62,pred_glm,-10.163351344972746
-12.857119922077096,62,pred_glmaic,-9.65770611390664
-12.857119922077096,62,pred_mars,-9.652323134604023
-12.857119922077096,62,pred_rf,-9.95605961596091
-12.857119922077096,62,pred_svm,-9.655384993465274
-9.569853643287464,63,pred_glm,-12.142055508022526
-9.569853643287464,63,pred_glmaic,-12.247456052388152
-9.569853643287464,63,pred_mars,-12.015454214477359
-9.569853643287464,63,pred_rf,-11.420657986755945
-9.569853643287464,63,pred_svm,-10.76662137109691
-9.826701492581948,64,pred_glm,-10.270709899389418
-9.826701492581948,64,pred_glmaic,-9.758721167870432
-9.826701492581948,64,pred_mars,-9.673244250939586
-9.826701492581948,64,pred_rf,-9.924774765722676
-9.826701492581948,64,pred_svm,-9.824611029466817
-10.048724924423972,65,pred_glm,-10.224899738424124
-10.048724924423972,65,pred_glmaic,-10.002370028458202
-10.048724924423972,65,pred_mars,-9.941242436164421
-10.048724924423972,65,pred_rf,-10.21342254302487
-10.048724924423972,65,pred_svm,-9.642980850120937
-10.275015430220714,66,pred_glm,-10.196058333337
-10.275015430220714,66,pred_glmaic,-9.962145767563317
-10.275015430220714,66,pred_mars,-10.121000907515652
-10.275015430220714,66,pred_rf,-10.280690240680107
-10.275015430220714,66,pred_svm,-9.60985161715235
-11.069604108787493,67,pred_glm,-10.439849399916525
-11.069604108787493,67,pred_glmaic,-10.372061244530896
-11.069604108787493,67,pred_mars,-10.384604849047593
-11.069604108787493,67,pred_rf,-10.19210754055392
-11.069604108787493,67,pred_svm,-10.073459142495762
-10.22782676487758,68,pred_glm,-10.944582470001235
-10.22782676487758,68,pred_glmaic,-11.390711807954714
-10.22782676487758,68,pred_mars,-11.397038137500504
-10.22782676487758,68,pred_rf,-11.160147399198864
-10.22782676487758,68,pred_svm,-10.580660069509845
-10.618678595991955,69,pred_glm,-10.37246673686893
-10.618678595991955,69,pred_glmaic,-10.495467628472941
-10.618678595991955,69,pred_mars,-10.69666222698601
-10.618678595991955,69,pred_rf,-10.55714710073485
-10.618678595991955,69,pred_svm,-10.16166730459357
-10.866344631362914,70,pred_glm,-10.924941742765796
-10.866344631362914,70,pred_glmaic,-10.75237942528511
-10.866344631362914,70,pred_mars,-10.586600237503246
-10.866344631362914,70,pred_rf,-10.808035210791925
-10.866344631362914,70,pred_svm,-10.20016599796584
-10.586380678983083,71,pred_glm,-10.854435031028665
-10.586380678983083,71,pred_glmaic,-10.5999181729181
-10.586380678983083,71,pred_mars,-10.866696254735993
-10.586380678983083,71,pred_rf,-10.929998868516051
-10.586380678983083,71,pred_svm,-10.385754056643004
-10.671933565481812,72,pred_glm,-10.70172126179285
-10.671933565481812,72,pred_glmaic,-10.923087547513814
-10.671933565481812,72,pred_mars,-10.991697353485801
-10.671933565481812,72,pred_rf,-10.778526217750553
-10.671933565481812,72,pred_svm,-10.344018455656668
-9.62055810338418,73,pred_glm,-10.942155969928146
-9.62055810338418,73,pred_glmaic,-11.071347223188251
-9.62055810338418,73,pred_mars,-10.890541626416054
-9.62055810338418,73,pred_rf,-10.895705988664195
-9.62055810338418,73,pred_svm,-10.557849351368725
-10.019694698024525,74,pred_glm,-10.023017718963532
-10.019694698024525,74,pred_glmaic,-9.959698731051493
-10.019694698024525,74,pred_mars,-10.009488221753418
-10.019694698024525,74,pred_rf,-9.92710697839966
-10.019694698024525,74,pred_svm,-10.11424504496236
-9.95524761021475,75,pred_glm,-10.224972508594568
-9.95524761021475,75,pred_glmaic,-10.1477182353754
-9.95524761021475,75,pred_mars,-10.12739116826266
-9.95524761021475,75,pred_rf,-10.05472454702938
-9.95524761021475,75,pred_svm,-9.967352407494074
-9.982672771273476,76,pred_glm,-10.073495212198075
-9.982672771273476,76,pred_glmaic,-10.102832605704194
-9.982672771273476,76,pred_mars,-10.183358183560676
-9.982672771273476,76,pred_rf,-10.002499462564824
-9.982672771273476,76,pred_svm,-9.971982724068177
-10.63932561027552,77,pred_glm,-10.283273085787823
-10.63932561027552,77,pred_glmaic,-10.310475040949784
-10.63932561027552,77,pred_mars,-10.168169518017182
-10.63932561027552,77,pred_rf,-10.05534489326689
-10.63932561027552,77,pred_svm,-10.195753412900862
-13.36735859317122,78,pred_glm,-10.508225721275993
-13.36735859317122,78,pred_glmaic,-10.267596077977606
-13.36735859317122,78,pred_mars,-10.519770830186598
-13.36735859317122,78,pred_rf,-10.701545944483966
-13.36735859317122,78,pred_svm,-10.520896804564886
-11.998573436830418,79,pred_glm,-12.582812476513503
-11.998573436830418,79,pred_glmaic,-12.632393295783977
-11.998573436830418,79,pred_mars,-12.124038548219245
-11.998573436830418,79,pred_rf,-11.973953113895297
-11.998573436830418,79,pred_svm,-11.828935762488571
-11.998573436830418,80,pred_glm,-11.89949337105966
-11.998573436830418,80,pred_glmaic,-11.575626248667238
-11.998573436830418,80,pred_mars,-11.442615719057953
-11.998573436830418,80,pred_rf,-11.986831992331929
-11.998573436830418,80,pred_svm,-11.70953704172123
-11.76013483646418,81,pred_glm,-11.721788912928432
-11.76013483646418,81,pred_glmaic,-11.47349117408135
-11.76013483646418,81,pred_mars,-11.323577954054299
-11.76013483646418,81,pred_rf,-11.509186116594309
-11.76013483646418,81,pred_svm,-11.232624280947858
-9.770204078750671,82,pred_glm,-11.638561725917768
-9.770204078750671,82,pred_glmaic,-11.440080460782466
-9.770204078750671,82,pred_mars,-11.26551832833682
-9.770204078750671,82,pred_rf,-11.280812388912139
-9.770204078750671,82,pred_svm,-11.336229774963961
-10.147262359542882,83,pred_glm,-10.193663242498928
-10.147262359542882,83,pred_glmaic,-9.949633979165045
-10.147262359542882,83,pred_mars,-9.902119150235196
-10.147262359542882,83,pred_rf,-9.944702193690993
-10.147262359542882,83,pred_svm,-10.307001671751097
-10.147262359542882,84,pred_glm,-10.161311442389586
-10.147262359542882,84,pred_glmaic,-10.451787104851638
-10.147262359542882,84,pred_mars,-10.345971430076263
-10.147262359542882,84,pred_rf,-10.185769338011037
-10.147262359542882,84,pred_svm,-10.371035220040088
-11.183114132600302,85,pred_glm,-10.342452986149942
-11.183114132600302,85,pred_glmaic,-10.71421253452232
-11.183114132600302,85,pred_mars,-10.515608667145962
-11.183114132600302,85,pred_rf,-10.310576143354659
-11.183114132600302,85,pred_svm,-10.716206554861044
