Actual,holdout_id,name,value
-11.010413600087576,46,pred_glmaic,-10.406681345228659
-11.010413600087576,46,pred_mars,-10.64578052007714
-11.010413600087576,46,pred_rf,-10.706901486272148
-11.010413600087576,46,pred_svm,-10.454287536606383
-10.891242005237821,47,pred_glmaic,-11.826392741990732
-10.891242005237821,47,pred_mars,-11.407076773804912
-10.891242005237821,47,pred_rf,-11.316292009057776
-10.891242005237821,47,pred_svm,-11.754309945449911
-9.088230935280336,48,pred_glmaic,-10.035247885944017
-9.088230935280336,48,pred_mars,-9.592306540360141
-9.088230935280336,48,pred_rf,-9.986179652424141
-9.088230935280336,48,pred_svm,-10.17201466350832
-12.034499250790756,49,pred_glmaic,-10.935363903404435
-12.034499250790756,49,pred_mars,-11.242650394082565
-12.034499250790756,49,pred_rf,-11.474344348659056
-12.034499250790756,49,pred_svm,-10.93170061022282
-13.781256497665375,50,pred_glmaic,-12.244023688559786
-13.781256497665375,50,pred_mars,-11.663451370776329
-13.781256497665375,50,pred_rf,-11.406744062580385
-13.781256497665375,50,pred_svm,-12.0302953242875
-11.89424410371553,51,pred_glmaic,-10.409950731381334
-11.89424410371553,51,pred_mars,-11.201451160986071
-11.89424410371553,51,pred_rf,-10.374490565651168
-11.89424410371553,51,pred_svm,-10.64342804818597
-10.874381586601261,52,pred_glmaic,-10.824665981887472
-10.874381586601261,52,pred_mars,-10.375548215927314
-10.874381586601261,52,pred_rf,-10.997938495966366
-10.874381586601261,52,pred_svm,-10.679705562057844
-10.891242005237821,53,pred_glmaic,-10.646873012033407
-10.891242005237821,53,pred_mars,-10.680319456219319
-10.891242005237821,53,pred_rf,-11.461596798506058
-10.891242005237821,53,pred_svm,-10.777105661219531
-8.898861773585308,54,pred_glmaic,-10.573607058563733
-8.898861773585308,54,pred_mars,-10.775539369626035
-8.898861773585308,54,pred_rf,-10.51837914168699
-8.898861773585308,54,pred_svm,-10.748429345643071
-9.85583184568052,55,pred_glmaic,-9.99795669172937
-9.85583184568052,55,pred_mars,-10.555555578503967
-9.85583184568052,55,pred_rf,-10.069087779125432
-9.85583184568052,55,pred_svm,-10.196769297079948
-10.915618753721827,56,pred_glmaic,-10.79967308778223
-10.915618753721827,56,pred_mars,-10.006298975761586
-10.915618753721827,56,pred_rf,-11.213180812113293
-10.915618753721827,56,pred_svm,-10.621618905036016
-7.731202408727926,57,pred_glmaic,-7.744567674050378
-7.731202408727926,57,pred_mars,-7.614923627879198
-7.731202408727926,57,pred_rf,-7.907219990138924
-7.731202408727926,57,pred_svm,-7.680060479814793
-11.107203118838596,58,pred_glmaic,-10.470647749888787
-11.107203118838596,58,pred_mars,-10.357998703720844
-11.107203118838596,58,pred_rf,-10.67183273406224
-11.107203118838596,58,pred_svm,-10.72747149639656
-5.463563229556699,59,pred_glmaic,-6.27642330392648
-5.463563229556699,59,pred_mars,-5.248949988817902
-5.463563229556699,59,pred_rf,-5.865576979634187
-5.463563229556699,59,pred_svm,-5.751953978551313
-10.636937029637155,60,pred_glmaic,-10.506867952135744
-10.636937029637155,60,pred_mars,-8.804553706437025
-10.636937029637155,60,pred_rf,-10.988841122892424
-10.636937029637155,60,pred_svm,-10.30829731866892
-9.032627015376292,61,pred_glmaic,-8.94954808738321
-9.032627015376292,61,pred_mars,-9.313196874044626
-9.032627015376292,61,pred_rf,-9.075970780428536
-9.032627015376292,61,pred_svm,-9.04713485999612
-10.206240698834563,62,pred_glmaic,-10.430820292561615
-10.206240698834563,62,pred_mars,-10.660612746631678
-10.206240698834563,62,pred_rf,-10.620852470221424
-10.206240698834563,62,pred_svm,-10.681559199892602
-10.49209179480852,63,pred_glmaic,-10.700956600529691
-10.49209179480852,63,pred_mars,-11.928284613974988
-10.49209179480852,63,pred_rf,-10.973936119197697
-10.49209179480852,63,pred_svm,-11.045476229281702
-7.694594776258502,64,pred_glmaic,-8.364880022567688
-7.694594776258502,64,pred_mars,-8.384014979383837
-7.694594776258502,64,pred_rf,-8.38567295050719
-7.694594776258502,64,pred_svm,-8.106697549716671
-8.577694204805109,65,pred_glmaic,-8.6783585429374
-8.577694204805109,65,pred_mars,-8.439605114161546
-8.577694204805109,65,pred_rf,-8.913670921382078
-8.577694204805109,65,pred_svm,-8.38617100358653
-10.830666291457856,66,pred_glmaic,-8.261466760900051
-10.830666291457856,66,pred_mars,-8.46587003873795
-10.830666291457856,66,pred_rf,-7.9963307538340995
-10.830666291457856,66,pred_svm,-8.54497102847908
-11.389358002377042,67,pred_glmaic,-11.413578192827579
-11.389358002377042,67,pred_mars,-10.866386145070658
-11.389358002377042,67,pred_rf,-11.106707703874555
-11.389358002377042,67,pred_svm,-11.23738269505552
-10.150277728881925,68,pred_glmaic,-10.309248084369687
-10.150277728881925,68,pred_mars,-10.686074806226229
-10.150277728881925,68,pred_rf,-10.785121154190223
-10.150277728881925,68,pred_svm,-10.658762688697047
-5.771635002799692,69,pred_glmaic,-7.088425898037574
-5.771635002799692,69,pred_mars,-7.139109173903395
-5.771635002799692,69,pred_rf,-7.000027930364578
-5.771635002799692,69,pred_svm,-6.698529822999502
-12.3289605383637,70,pred_glmaic,-11.913759822617646
-12.3289605383637,70,pred_mars,-11.010367877288466
-12.3289605383637,70,pred_rf,-11.613725355030233
-12.3289605383637,70,pred_svm,-11.091192628838714
-11.7840783528921,71,pred_glmaic,-11.112378502313172
-11.7840783528921,71,pred_mars,-10.985214266070741
-11.7840783528921,71,pred_rf,-11.452778452340205
-11.7840783528921,71,pred_svm,-11.109004548399103
-11.332291240898629,72,pred_glmaic,-10.963774096330052
-11.332291240898629,72,pred_mars,-11.500101442546503
-11.332291240898629,72,pred_rf,-11.288442368908923
-11.332291240898629,72,pred_svm,-10.884262782116322
-8.254265785661428,73,pred_glmaic,-8.150400734978543
-8.254265785661428,73,pred_mars,-8.033492007658932
-8.254265785661428,73,pred_rf,-8.342647626851955
-8.254265785661428,73,pred_svm,-8.171768675474858
-7.030948161467615,74,pred_glmaic,-6.640978742054514
-7.030948161467615,74,pred_mars,-6.005821780535018
-7.030948161467615,74,pred_rf,-7.249413791525123
-7.030948161467615,74,pred_svm,-6.889363407630354
-8.929944888150795,75,pred_glmaic,-8.930012837102216
-8.929944888150795,75,pred_mars,-9.218935511987954
-8.929944888150795,75,pred_rf,-9.229399661276252
-8.929944888150795,75,pred_svm,-9.04455713158406
-9.903348453690802,76,pred_glmaic,-9.958446589851578
-9.903348453690802,76,pred_mars,-9.785089764912993
-9.903348453690802,76,pred_rf,-9.742187015870117
-9.903348453690802,76,pred_svm,-10.151799730960178
-9.975153509440581,77,pred_glmaic,-9.467293856080845
-9.975153509440581,77,pred_mars,-9.494455722353644
-9.975153509440581,77,pred_rf,-9.46053110807535
-9.975153509440581,77,pred_svm,-9.055275831091805
-7.536153052182999,78,pred_glmaic,-7.737759356715366
-7.536153052182999,78,pred_mars,-8.001376088717125
-7.536153052182999,78,pred_rf,-7.587279292421102
-7.536153052182999,78,pred_svm,-7.485365007953774
-8.909640746635521,79,pred_glmaic,-8.518009748068733
-8.909640746635521,79,pred_mars,-8.763371531510817
-8.909640746635521,79,pred_rf,-8.82948950004735
-8.909640746635521,79,pred_svm,-8.4279201098004215
-8.949192213393562,80,pred_glmaic,-8.888514288626675
-8.949192213393562,80,pred_mars,-9.32558394356332
-8.949192213393562,80,pred_rf,-9.346425746701883
-8.949192213393562,80,pred_svm,-8.919277815340598
-10.678340951005264,81,pred_glmaic,-9.600215414887838
-10.678340951005264,81,pred_mars,-9.641492502834042
-10.678340951005264,81,pred_rf,-9.569233590409327
-10.678340951005264,81,pred_svm,-9.658509294636321
-12.426739403362408,82,pred_glmaic,-10.72783982742559
-12.426739403362408,82,pred_mars,-10.867010789703464
-12.426739403362408,82,pred_rf,-11.367137707895527
-12.426739403362408,82,pred_svm,-10.64870577861526
-7.588689940188337,83,pred_glmaic,-7.848666216214787
-7.588689940188337,83,pred_mars,-7.701961868155987
-7.588689940188337,83,pred_rf,-8.161270184365344
-7.588689940188337,83,pred_svm,-8.204278304274744
-8.993897551236241,84,pred_glmaic,-9.194637034879394
-8.993897551236241,84,pred_mars,-8.348749726889002
-8.993897551236241,84,pred_rf,-9.385997482551115
-8.993897551236241,84,pred_svm,-9.140127937693489
-10.842964473108504,85,pred_glmaic,-10.217290428132172
-10.842964473108504,85,pred_mars,-9.85025676230392
-10.842964473108504,85,pred_rf,-10.448956090698553
-10.842964473108504,85,pred_svm,-10.048514528640526
-10.69798574423287,86,pred_glmaic,-10.53808348416727
-10.69798574423287,86,pred_mars,-10.871290386911463
-10.69798574423287,86,pred_rf,-10.477379017559901
-10.69798574423287,86,pred_svm,-10.461218610524245
-10.045451587490914,87,pred_glmaic,-9.473876781844643
-10.045451587490914,87,pred_mars,-9.74180608979046
-10.045451587490914,87,pred_rf,-9.851111675590845
-10.045451587490914,87,pred_svm,-9.402507726349526
-9.530970723203518,88,pred_glmaic,-9.249813574860793
-9.530970723203518,88,pred_mars,-9.148628496233568
-9.530970723203518,88,pred_rf,-9.084674989199215
-9.530970723203518,88,pred_svm,-8.798001058752066
-7.939536476046051,89,pred_glmaic,-8.686552379885955
-7.939536476046051,89,pred_mars,-8.613863309342015
-7.939536476046051,89,pred_rf,-8.149434444966758
-7.939536476046051,89,pred_svm,-8.614591051199032
-10.174715346451801,90,pred_glmaic,-10.158357761072137
-10.174715346451801,90,pred_mars,-9.722821871016404
-10.174715346451801,90,pred_rf,-9.96179585103873
-10.174715346451801,90,pred_svm,-10.217664874350161
-8.822150566800877,91,pred_glmaic,-9.26844964733243
-8.822150566800877,91,pred_mars,-9.407830750408046
-8.822150566800877,91,pred_rf,-9.398323178935872
-8.822150566800877,91,pred_svm,-9.426248409456857
-9.62055810338418,92,pred_glmaic,-10.462374526091672
-9.62055810338418,92,pred_mars,-10.720865255679993
-9.62055810338418,92,pred_rf,-10.986841506596054
-9.62055810338418,92,pred_svm,-10.530773773198442
-10.135387295419633,93,pred_glmaic,-10.951786933599225
-10.135387295419633,93,pred_mars,-11.219616724483082
-10.135387295419633,93,pred_rf,-11.261269924814314
-10.135387295419633,93,pred_svm,-10.749208347015855
-5.432390100216595,94,pred_glmaic,-7.087813190056143
-5.432390100216595,94,pred_mars,-6.630298495650872
-5.432390100216595,94,pred_rf,-6.6083348799241355
-5.432390100216595,94,pred_svm,-6.381784310824382
-8.707727866290659,95,pred_glmaic,-9.535309996000276
-8.707727866290659,95,pred_mars,-8.949127736540683
-8.707727866290659,95,pred_rf,-9.225075868290935
-8.707727866290659,95,pred_svm,-9.269887199464883
-7.973463247135363,96,pred_glmaic,-8.904056449130758
-7.973463247135363,96,pred_mars,-9.11488382878092
-7.973463247135363,96,pred_rf,-8.895727526296014
-7.973463247135363,96,pred_svm,-8.766857917769775
-9.536785068998649,97,pred_glmaic,-11.167378240350816
-9.536785068998649,97,pred_mars,-11.512014809010095
-9.536785068998649,97,pred_rf,-11.71342825874159
-9.536785068998649,97,pred_svm,-11.586675810015306
-8.530749179659406,98,pred_glmaic,-10.642837494998403
-8.530749179659406,98,pred_mars,-10.826288798347564
-8.530749179659406,98,pred_rf,-10.336187902897995
-8.530749179659406,98,pred_svm,-10.767267729490559
-10.461381970488251,99,pred_glmaic,-10.370095028270558
-10.461381970488251,99,pred_mars,-10.716050441579602
-10.461381970488251,99,pred_rf,-10.516762638088604
-10.461381970488251,99,pred_svm,-10.642110531397572
-7.704177767388429,100,pred_glmaic,-8.387304435432531
-7.704177767388429,100,pred_mars,-7.6032865793833535
-7.704177767388429,100,pred_rf,-7.922803917375075
-7.704177767388429,100,pred_svm,-8.18101334662463
-9.08812509802763,101,pred_glmaic,-9.183242545226658
-9.08812509802763,101,pred_mars,-9.220569021400188
-9.08812509802763,101,pred_rf,-9.090927076159225
-9.08812509802763,101,pred_svm,-9.095915118110042
