Actual,holdout_id,name,value
-10.456469994529904,14,pred_glmaic,-10.056988863929357
-10.456469994529904,14,pred_mars,-10.10430317640825
-10.456469994529904,14,pred_rf,-10.252680589879734
-10.456469994529904,14,pred_svm,-10.06483824257767
-8.449295410323561,15,pred_glmaic,-8.7892768244288
-8.449295410323561,15,pred_mars,-8.53202091598422
-8.449295410323561,15,pred_rf,-8.356240976612959
-8.449295410323561,15,pred_svm,-8.515176408751639
-11.069604108787493,16,pred_glmaic,-10.17802389906408
-11.069604108787493,16,pred_mars,-10.187393216130081
-11.069604108787493,16,pred_rf,-10.121821439898543
-11.069604108787493,16,pred_svm,-10.27886282040384
-7.554719252703208,17,pred_glmaic,-8.8927797957694
-7.554719252703208,17,pred_mars,-8.933027704245193
-7.554719252703208,17,pred_rf,-9.133233611081003
-7.554719252703208,17,pred_svm,-8.781656717311506
-10.881948876823072,18,pred_glmaic,-11.215047413997283
-10.881948876823072,18,pred_mars,-10.89229810995005
-10.881948876823072,18,pred_rf,-10.680558358782136
-10.881948876823072,18,pred_svm,-10.861230605224751
-9.67651714180222,19,pred_glmaic,-10.20986846854348
-9.67651714180222,19,pred_mars,-10.406814591193205
-9.67651714180222,19,pred_rf,-10.001744658987489
-9.67651714180222,19,pred_svm,-10.221051003049805
-10.048724924423972,20,pred_glmaic,-9.760218665141952
-10.048724924423972,20,pred_mars,-9.782256320993268
-10.048724924423972,20,pred_rf,-9.815649525992173
-10.048724924423972,20,pred_svm,-9.817237964179807
-12.47705968185194,21,pred_glmaic,-10.120655626038946
-12.47705968185194,21,pred_mars,-10.0828742886291
-12.47705968185194,21,pred_rf,-10.137630092712232
-12.47705968185194,21,pred_svm,-9.904327060739053
-10.147262359542882,22,pred_glmaic,-9.625048559818373
-10.147262359542882,22,pred_mars,-10.284963525597716
-10.147262359542882,22,pred_rf,-9.585085179713486
-10.147262359542882,22,pred_svm,-10.174950218583838
-11.700930573782363,23,pred_glmaic,-11.13587997057915
-11.700930573782363,23,pred_mars,-10.992443771660264
-11.700930573782363,23,pred_rf,-11.032023191144749
-11.700930573782363,23,pred_svm,-11.439699610479046
-10.931322265155725,24,pred_glmaic,-10.822267188184874
-10.931322265155725,24,pred_mars,-10.882696639872659
-10.931322265155725,24,pred_rf,-11.175220260297731
-10.931322265155725,24,pred_svm,-10.980253799236491
-10.873290061994405,25,pred_glmaic,-10.938879684193274
-10.873290061994405,25,pred_mars,-11.158355646340405
-10.873290061994405,25,pred_rf,-11.009211065086742
-10.873290061994405,25,pred_svm,-10.564394467184117
-9.100176163354437,26,pred_glmaic,-9.049982696246866
-9.100176163354437,26,pred_mars,-9.435524707979246
-9.100176163354437,26,pred_rf,-9.096602497031126
-9.100176163354437,26,pred_svm,-9.080869285281445
-11.174285450155168,27,pred_glmaic,-11.322556636645972
-11.174285450155168,27,pred_mars,-11.278950678469352
-11.174285450155168,27,pred_rf,-11.136073462934343
-11.174285450155168,27,pred_svm,-11.165942131248443
-11.070354264754666,28,pred_glmaic,-11.999120661890366
-11.070354264754666,28,pred_mars,-11.943731192122907
-11.070354264754666,28,pred_rf,-11.473008616621398
-11.070354264754666,28,pred_svm,-12.116177645993442
-11.828381209980574,29,pred_glmaic,-9.53471791663504
-11.828381209980574,29,pred_mars,-9.852974825407108
-11.828381209980574,29,pred_rf,-9.970386594570593
-11.828381209980574,29,pred_svm,-9.443594805445148
-8.866824814095951,30,pred_glmaic,-9.831794712175212
-8.866824814095951,30,pred_mars,-9.173588726511461
-8.866824814095951,30,pred_rf,-9.72404068416369
-8.866824814095951,30,pred_svm,-10.026309085979818
-10.909369444557445,31,pred_glmaic,-9.77896237326125
-10.909369444557445,31,pred_mars,-9.824638751500936
-10.909369444557445,31,pred_rf,-9.908697034665423
-10.909369444557445,31,pred_svm,-10.290927146665009
-10.884017091011938,32,pred_glmaic,-10.947453597163333
-10.884017091011938,32,pred_mars,-10.690007163981864
-10.884017091011938,32,pred_rf,-11.134853534675557
-10.884017091011938,32,pred_svm,-10.881552568744763
-8.232003453668545,33,pred_glmaic,-9.04277362813278
-8.232003453668545,33,pred_mars,-8.104681483141352
-8.232003453668545,33,pred_rf,-8.191567957866859
-8.232003453668545,33,pred_svm,-9.18937519262876
-8.299601292508145,34,pred_glmaic,-9.041652661030978
-8.299601292508145,34,pred_mars,-8.869951718385403
-8.299601292508145,34,pred_rf,-9.091456065335562
-8.299601292508145,34,pred_svm,-8.72138210756807
-10.489428876288326,35,pred_glmaic,-10.209489400699672
-10.489428876288326,35,pred_mars,-10.6897653455241
-10.489428876288326,35,pred_rf,-10.327222157184757
-10.489428876288326,35,pred_svm,-10.29710907981941
-9.406632897637422,36,pred_glmaic,-9.424213807394745
-9.406632897637422,36,pred_mars,-9.865729404445588
-9.406632897637422,36,pred_rf,-9.28660957341304
-9.406632897637422,36,pred_svm,-9.348005524218921
-6.563875040200229,37,pred_glmaic,-7.327261168521263
-6.563875040200229,37,pred_mars,-7.208081192983509
-6.563875040200229,37,pred_rf,-7.273737293632556
-6.563875040200229,37,pred_svm,-7.372998291523901
-9.756201193249249,38,pred_glmaic,-9.28394406886588
-9.756201193249249,38,pred_mars,-9.373944773285857
-9.756201193249249,38,pred_rf,-9.788076466112866
-9.756201193249249,38,pred_svm,-9.460240428259613
-10.8985138381602,39,pred_glmaic,-10.724819915809881
-10.8985138381602,39,pred_mars,-10.696808481572257
-10.8985138381602,39,pred_rf,-10.520405488259412
-10.8985138381602,39,pred_svm,-10.445669474869113
-11.43388585530728,40,pred_glmaic,-11.608229509293476
-11.43388585530728,40,pred_mars,-11.354651159159102
-11.43388585530728,40,pred_rf,-11.545936704187094
-11.43388585530728,40,pred_svm,-11.820319809805362
-6.673228325195951,41,pred_glmaic,-6.551892013801455
-6.673228325195951,41,pred_mars,-6.380880244240946
-6.673228325195951,41,pred_rf,-6.528397314703681
-6.673228325195951,41,pred_svm,-6.530451209117841
-9.03153049698431,42,pred_glmaic,-7.297904313260405
-9.03153049698431,42,pred_mars,-7.317197604648925
-9.03153049698431,42,pred_rf,-6.696024365505062
-9.03153049698431,42,pred_svm,-7.180630299375349
-8.431792445605806,43,pred_glmaic,-8.75139673193886
-8.431792445605806,43,pred_mars,-8.52012944375504
-8.431792445605806,43,pred_rf,-8.85149913860401
-8.431792445605806,43,pred_svm,-8.460870352796142
-9.952357771475686,44,pred_glmaic,-10.117041230400067
-9.952357771475686,44,pred_mars,-10.374540945355458
-9.952357771475686,44,pred_rf,-9.95824544626836
-9.952357771475686,44,pred_svm,-10.06596005244209
-9.127526973297277,45,pred_glmaic,-7.38053595845189
-9.127526973297277,45,pred_mars,-7.555317858225941
-9.127526973297277,45,pred_rf,-7.6855440899512475
-9.127526973297277,45,pred_svm,-7.796004781714824
-11.010413600087576,46,pred_glmaic,-10.565474759442473
-11.010413600087576,46,pred_mars,-10.4427148368871
-11.010413600087576,46,pred_rf,-10.610995331215893
-11.010413600087576,46,pred_svm,-10.343229291759819
-10.891242005237821,47,pred_glmaic,-11.760085191137444
-10.891242005237821,47,pred_mars,-11.671388807504465
-10.891242005237821,47,pred_rf,-11.585930566185816
-10.891242005237821,47,pred_svm,-12.067857217812954
-9.088230935280336,48,pred_glmaic,-9.974796638021594
-9.088230935280336,48,pred_mars,-10.103498353456427
-9.088230935280336,48,pred_rf,-10.072566003953607
-9.088230935280336,48,pred_svm,-10.059842233226647
-12.034499250790756,49,pred_glmaic,-11.016276579566336
-12.034499250790756,49,pred_mars,-11.059836520608494
-12.034499250790756,49,pred_rf,-11.235124411849625
-12.034499250790756,49,pred_svm,-11.037505924331441
-13.781256497665375,50,pred_glmaic,-12.892210409506001
-13.781256497665375,50,pred_mars,-11.885509185704164
-13.781256497665375,50,pred_rf,-11.22848755950675
-13.781256497665375,50,pred_svm,-12.401053813908373
-11.89424410371553,51,pred_glmaic,-10.178549049862209
-11.89424410371553,51,pred_mars,-10.350924596786289
-11.89424410371553,51,pred_rf,-10.153577948351485
-11.89424410371553,51,pred_svm,-10.381274657545466
-10.874381586601261,52,pred_glmaic,-10.721663801517856
-10.874381586601261,52,pred_mars,-10.498908264847254
-10.874381586601261,52,pred_rf,-11.24070662282394
-10.874381586601261,52,pred_svm,-10.891209007703669
-10.891242005237821,53,pred_glmaic,-10.87296796533055
-10.891242005237821,53,pred_mars,-10.807035439093967
-10.891242005237821,53,pred_rf,-11.064868772479981
-10.891242005237821,53,pred_svm,-11.098102515545333
-8.898861773585308,54,pred_glmaic,-10.842684568141966
-8.898861773585308,54,pred_mars,-11.115781707804283
-8.898861773585308,54,pred_rf,-10.638043793144508
-8.898861773585308,54,pred_svm,-10.862261151422588
-9.85583184568052,55,pred_glmaic,-10.066449255356055
-9.85583184568052,55,pred_mars,-10.290197834926955
-9.85583184568052,55,pred_rf,-10.12731178178138
-9.85583184568052,55,pred_svm,-10.113848773466998
-10.915618753721827,56,pred_glmaic,-11.003467348794608
-10.915618753721827,56,pred_mars,-11.037721059879908
-10.915618753721827,56,pred_rf,-11.084815878079866
-10.915618753721827,56,pred_svm,-11.092061190527383
-7.731202408727926,57,pred_glmaic,-7.322863593751616
-7.731202408727926,57,pred_mars,-7.140508970383111
-7.731202408727926,57,pred_rf,-7.890942498753665
-7.731202408727926,57,pred_svm,-7.342492831057545
-11.107203118838596,58,pred_glmaic,-10.686235467323126
-11.107203118838596,58,pred_mars,-10.707692733466038
-11.107203118838596,58,pred_rf,-10.902785918397653
-11.107203118838596,58,pred_svm,-10.79058812239108
-5.463563229556699,59,pred_glmaic,-6.656177860428883
-5.463563229556699,59,pred_mars,-6.046743254220902
-5.463563229556699,59,pred_rf,-5.97862759786529
-5.463563229556699,59,pred_svm,-5.829291005904372
-10.636937029637155,60,pred_glmaic,-10.923176112968404
-10.636937029637155,60,pred_mars,-10.91490788231892
-10.636937029637155,60,pred_rf,-11.00470289247276
-10.636937029637155,60,pred_svm,-10.915014966091602
-9.032627015376292,61,pred_glmaic,-9.10032367429721
-9.032627015376292,61,pred_mars,-9.299095152527926
-9.032627015376292,61,pred_rf,-9.081851374579896
-9.032627015376292,61,pred_svm,-9.11916043991224
-10.206240698834563,62,pred_glmaic,-10.301507328450771
-10.206240698834563,62,pred_mars,-10.76283203284543
-10.206240698834563,62,pred_rf,-10.281369562195616
-10.206240698834563,62,pred_svm,-10.39350862880587
-10.49209179480852,63,pred_glmaic,-10.530805009039286
-10.49209179480852,63,pred_mars,-11.372815361887822
-10.49209179480852,63,pred_rf,-11.022799370147096
-10.49209179480852,63,pred_svm,-10.717486608724203
-7.694594776258502,64,pred_glmaic,-8.517917744600771
-7.694594776258502,64,pred_mars,-8.21609732790821
-7.694594776258502,64,pred_rf,-8.446703762195543
-7.694594776258502,64,pred_svm,-8.23457909701964
-8.577694204805109,65,pred_glmaic,-8.85798369063127
-8.577694204805109,65,pred_mars,-8.500334301873526
-8.577694204805109,65,pred_rf,-9.020189541212336
-8.577694204805109,65,pred_svm,-8.690550594775587
-10.830666291457856,66,pred_glmaic,-8.020952894707335
-10.830666291457856,66,pred_mars,-7.938284315144764
-10.830666291457856,66,pred_rf,-7.762077793621275
-10.830666291457856,66,pred_svm,-7.929591168800078
-11.389358002377042,67,pred_glmaic,-11.408428459846194
-11.389358002377042,67,pred_mars,-11.338991137646433
-11.389358002377042,67,pred_rf,-11.097741797808451
-11.389358002377042,67,pred_svm,-11.24354644025947
-10.150277728881925,68,pred_glmaic,-10.363026968409999
-10.150277728881925,68,pred_mars,-10.76649057789221
-10.150277728881925,68,pred_rf,-10.882458802419468
-10.150277728881925,68,pred_svm,-10.431983822463646
-5.771635002799692,69,pred_glmaic,-7.095796665228682
-5.771635002799692,69,pred_mars,-7.045671213115751
-5.771635002799692,69,pred_rf,-6.781727685188338
-5.771635002799692,69,pred_svm,-6.5905448840095335
-12.3289605383637,70,pred_glmaic,-12.041527622040267
-12.3289605383637,70,pred_mars,-11.172948120078736
-12.3289605383637,70,pred_rf,-11.220761851653634
-12.3289605383637,70,pred_svm,-11.316402326693993
-11.7840783528921,71,pred_glmaic,-10.97525956907319
-11.7840783528921,71,pred_mars,-11.316706514993156
-11.7840783528921,71,pred_rf,-11.25575103415169
-11.7840783528921,71,pred_svm,-10.99585282617512
-11.332291240898629,72,pred_glmaic,-11.120284767450036
-11.332291240898629,72,pred_mars,-11.235355412764227
-11.332291240898629,72,pred_rf,-11.175502058519948
-11.332291240898629,72,pred_svm,-11.057932182930925
-8.254265785661428,73,pred_glmaic,-8.2982518485844
-8.254265785661428,73,pred_mars,-8.240418081324705
-8.254265785661428,73,pred_rf,-8.095106952092346
-8.254265785661428,73,pred_svm,-8.183651123538842
-7.030948161467615,74,pred_glmaic,-6.797450645333266
-7.030948161467615,74,pred_mars,-6.582104289877212
-7.030948161467615,74,pred_rf,-7.638647240428647
-7.030948161467615,74,pred_svm,-7.466023266767804
-8.929944888150795,75,pred_glmaic,-8.876272151619908
-8.929944888150795,75,pred_mars,-8.836385465747606
-8.929944888150795,75,pred_rf,-9.094078090376222
-8.929944888150795,75,pred_svm,-8.825059489900173
-9.903348453690802,76,pred_glmaic,-10.13211305199072
-9.903348453690802,76,pred_mars,-9.643376607269397
-9.903348453690802,76,pred_rf,-9.802621700990633
-9.903348453690802,76,pred_svm,-10.118114769874774
-9.975153509440581,77,pred_glmaic,-9.160443866717069
-9.975153509440581,77,pred_mars,-9.5025468327202809
-9.975153509440581,77,pred_rf,-9.359298727256082
-9.975153509440581,77,pred_svm,-9.011422997609872
-7.536153052182999,78,pred_glmaic,-7.920705141976825
-7.536153052182999,78,pred_mars,-7.388290747581054
-7.536153052182999,78,pred_rf,-7.802563289328863
-7.536153052182999,78,pred_svm,-7.562483036007663
-8.909640746635521,79,pred_glmaic,-8.637080635351543
-8.909640746635521,79,pred_mars,-8.367524316656022
-8.909640746635521,79,pred_rf,-8.975008128028811
-8.909640746635521,79,pred_svm,-8.814747818230913
-8.949192213393562,80,pred_glmaic,-9.726712021947183
-8.949192213393562,80,pred_mars,-9.332106899711627
-8.949192213393562,80,pred_rf,-9.522627162456653
-8.949192213393562,80,pred_svm,-9.691643719645613
-10.678340951005264,81,pred_glmaic,-9.556968458643498
-10.678340951005264,81,pred_mars,-9.593083252789155
-10.678340951005264,81,pred_rf,-9.408512624777867
-10.678340951005264,81,pred_svm,-9.385179026697296
-12.426739403362408,82,pred_glmaic,-10.95027342171808
-12.426739403362408,82,pred_mars,-10.84491764957123
-12.426739403362408,82,pred_rf,-11.171433597968832
-12.426739403362408,82,pred_svm,-10.606511604609121
-7.588689940188337,83,pred_glmaic,-7.66701555890335
-7.588689940188337,83,pred_mars,-7.705317165934818
-7.588689940188337,83,pred_rf,-7.975888738260126
-7.588689940188337,83,pred_svm,-7.856149017309384
-8.993897551236241,84,pred_glmaic,-9.070191159424033
-8.993897551236241,84,pred_mars,-8.57423170630367
-8.993897551236241,84,pred_rf,-9.557881979320733
-8.993897551236241,84,pred_svm,-9.478476560330853
-10.842964473108504,85,pred_glmaic,-10.201666102245323
-10.842964473108504,85,pred_mars,-10.260851989299395
-10.842964473108504,85,pred_rf,-10.502741233154207
-10.842964473108504,85,pred_svm,-10.246143715180528
-10.69798574423287,86,pred_glmaic,-10.779088470290159
-10.69798574423287,86,pred_mars,-10.686231360862987
-10.69798574423287,86,pred_rf,-10.87685163164134
-10.69798574423287,86,pred_svm,-10.709861657089842
-10.045451587490914,87,pred_glmaic,-9.297939536394047
-10.045451587490914,87,pred_mars,-9.475142553908897
-10.045451587490914,87,pred_rf,-9.419951562259534
-10.045451587490914,87,pred_svm,-9.314666083632275
-9.530970723203518,88,pred_glmaic,-9.196255574012637
-9.530970723203518,88,pred_mars,-9.103235305118012
-9.530970723203518,88,pred_rf,-9.05532250030002
-9.530970723203518,88,pred_svm,-8.94586567820574
-7.939536476046051,89,pred_glmaic,-8.885965850607448
-7.939536476046051,89,pred_mars,-8.776453478926618
-7.939536476046051,89,pred_rf,-8.325918617404325
-7.939536476046051,89,pred_svm,-8.481793620579497
-10.174715346451801,90,pred_glmaic,-10.330889402841494
-10.174715346451801,90,pred_mars,-9.949767152785247
-10.174715346451801,90,pred_rf,-9.996409845787595
-10.174715346451801,90,pred_svm,-10.565787774323471
-8.822150566800877,91,pred_glmaic,-9.186938066669816
-8.822150566800877,91,pred_mars,-8.721021004786815
-8.822150566800877,91,pred_rf,-9.436173375672777
-8.822150566800877,91,pred_svm,-9.148078731190738
-9.62055810338418,92,pred_glmaic,-10.226356256041361
-9.62055810338418,92,pred_mars,-10.61372780084575
-9.62055810338418,92,pred_rf,-10.767816880347711
-9.62055810338418,92,pred_svm,-10.320876628470343
-10.135387295419633,93,pred_glmaic,-10.790902547752308
-10.135387295419633,93,pred_mars,-10.790141035067107
-10.135387295419633,93,pred_rf,-11.062542186115715
-10.135387295419633,93,pred_svm,-10.830406791489002
-5.432390100216595,94,pred_glmaic,-6.925047511734278
-5.432390100216595,94,pred_mars,-6.806457817084713
-5.432390100216595,94,pred_rf,-6.518732105106412
-5.432390100216595,94,pred_svm,-6.34376882320728
-8.707727866290659,95,pred_glmaic,-9.303208218337863
-8.707727866290659,95,pred_mars,-9.056851185854507
-8.707727866290659,95,pred_rf,-9.225691288480398
-8.707727866290659,95,pred_svm,-9.301224986409332
-7.973463247135363,96,pred_glmaic,-8.921947529416551
-7.973463247135363,96,pred_mars,-8.748337602512564
-7.973463247135363,96,pred_rf,-8.925508196376919
-7.973463247135363,96,pred_svm,-8.694265191164959
-9.536785068998649,97,pred_glmaic,-11.137981104682778
-9.536785068998649,97,pred_mars,-11.382651244638858
-9.536785068998649,97,pred_rf,-11.363410514383375
-9.536785068998649,97,pred_svm,-11.26774747602343
-8.530749179659406,98,pred_glmaic,-10.225584062991247
-8.530749179659406,98,pred_mars,-10.566234328450957
-8.530749179659406,98,pred_rf,-10.015418517642194
-8.530749179659406,98,pred_svm,-10.469427172023646
-10.461381970488251,99,pred_glmaic,-10.47173000995253
-10.461381970488251,99,pred_mars,-10.303003514072081
-10.461381970488251,99,pred_rf,-10.456838472397749
-10.461381970488251,99,pred_svm,-10.601990163724729
-7.704177767388429,100,pred_glmaic,-8.10494391171679
-7.704177767388429,100,pred_mars,-8.092483149541177
-7.704177767388429,100,pred_rf,-7.915473232554719
-7.704177767388429,100,pred_svm,-7.814764479647534
-9.08812509802763,101,pred_glmaic,-8.925164363809762
-9.08812509802763,101,pred_mars,-8.450528434316709
-9.08812509802763,101,pred_rf,-9.047888333848222
-9.08812509802763,101,pred_svm,-9.14572263503349
